id,year,value
d101,2010,13
d101,2011,14
d101,2012,13
d101,2013,12
d102,2010,24
d102,2011,28
d102,2012,35
d102,2013,27
d103,2010,20
d103,2011,28
d103,2012,37
d103,2013,18
d104,2010,18
d104,2011,21
d104,2012,26
d104,2013,23
d105,2010,22
d105,2011,24
d105,2012,32
d105,2013,21
d106,2010,17
d106,2011,22
d106,2012,24
d106,2013,16
d107,2010,22
d107,2011,24
d107,2012,28
d107,2013,24
d108,2010,18
d108,2011,22
d108,2012,36
d108,2013,21
d109,2010,28
d109,2011,28
d109,2012,30
d109,2013,29
d110,2010,20
d110,2011,26
d110,2012,49
d110,2013,31
d111,2010,24
d111,2011,24
d111,2012,42
d111,2013,26
d112,2010,21
d112,2011,23
d112,2012,33
d112,2013,20
d113,2010,17
d113,2011,21
d113,2012,27
d113,2013,21
d114,2010,27
d114,2011,31
d114,2012,30
d114,2013,27
d115,2010,19
d115,2011,22
d115,2012,23
d115,2013,19
d116,2010,22
d116,2011,27
d116,2012,33
d116,2013,24
d117,2010,22
d117,2011,26
d117,2012,34
d117,2013,28
d118,2010,24
d118,2011,30
d118,2012,30
d118,2013,31
d119,2010,25
d119,2011,21
d119,2012,32
d119,2013,21
d120,2010,12
d120,2011,18
d120,2012,13
d120,2013,10
d121,2010,18
d121,2011,22
d121,2012,25
d121,2013,21
d122,2010,20
d122,2011,24
d122,2012,43
d122,2013,28
d123,2010,14
d123,2011,13
d123,2012,18
d123,2013,15
d124,2010,24
d124,2011,30
d124,2012,36
d124,2013,26
d201,2010,38
d201,2011,33
d201,2012,52
d201,2013,29
d202,2010,23
d202,2011,36
d202,2012,52
d202,2013,39
d203,2010,29
d203,2011,29
d203,2012,32
d203,2013,26
d204,2010,23
d204,2011,26
d204,2012,33
d204,2013,25
d205,2010,27
d205,2011,27
d205,2012,37
d205,2013,30
d206,2010,26
d206,2011,28
d206,2012,36
d206,2013,27
d207,2010,20
d207,2011,29
d207,2012,40
d207,2013,33
d208,2010,33
d208,2011,54
d208,2012,37
d208,2013,22
d209,2010,26
d209,2011,28
d209,2012,52
d209,2013,26
d210,2010,32
d210,2011,32
d210,2012,52
d210,2013,34
d211,2010,24
d211,2011,27
d211,2012,32
d211,2013,27
d212,2010,29
d212,2011,33
d212,2012,34
d212,2013,29
d213,2010,24
d213,2011,27
d213,2012,31
d213,2013,26
d214,2010,31
d214,2011,37
d214,2012,60
d214,2013,36
d215,2010,22
d215,2011,28
d215,2012,43
d215,2013,23
d216,2010,24
d216,2011,25
d216,2012,32
d216,2013,25
d217,2010,26
d217,2011,26
d217,2012,29
d217,2013,25
d218,2010,28
d218,2011,32
d218,2012,56
d218,2013,38
d219,2010,40
d219,2011,30
d219,2012,32
d219,2013,33
d220,2010,29
d220,2011,30
d220,2012,30
d220,2013,32
d221,2010,21
d221,2011,27
d221,2012,39
d221,2013,31
d222,2010,30
d222,2011,33
d222,2012,42
d222,2013,43
d223,2010,22
d223,2011,28
d223,2012,38
d223,2013,29
d224,2010,25
d224,2011,23
d224,2012,55
d224,2013,27
d225,2010,21
d225,2011,28
d225,2012,44
d225,2013,33
d226,2010,38
d226,2011,49
d226,2012,367
d226,2013,40
d227,2010,36
d227,2011,25
d227,2012,28
d227,2013,26
d228,2010,25
d228,2011,34
d228,2012,29
d228,2013,32
d229,2010,26
d229,2011,33
d229,2012,35
d229,2013,27
d230,2010,32
d230,2011,41
d230,2012,33
d230,2013,38
d231,2010,28
d231,2011,28
d231,2012,31
d231,2013,30
d232,2010,20
d232,2011,26
d232,2012,30
d232,2013,28
d301,2010,26
d301,2011,28
d301,2012,55
d301,2013,24
d302,2010,23
d302,2011,22
d302,2012,32
d302,2013,22
d303,2010,18
d303,2011,20
d303,2012,25
d303,2013,19
d304,2010,22
d304,2011,22
d304,2012,35
d304,2013,22
d305,2010,24
d305,2011,19
d305,2012,36
d305,2013,20
d306,2010,35
d306,2011,38
d306,2012,84
d306,2013,48
d307,2010,14
d307,2011,17
d307,2012,21
d307,2013,22
d308,2010,26
d308,2011,23
d308,2012,32
d308,2013,25
d309,2010,21
d309,2011,22
d309,2012,20
d309,2013,20
d310,2010,23
d310,2011,31
d310,2012,37
d310,2013,28
d311,2010,22
d311,2011,30
d311,2012,43
d311,2013,25
d312,2010,17
d312,2011,21
d312,2012,22
d312,2013,18
d313,2010,22
d313,2011,28
d313,2012,49
d313,2013,27
d314,2010,30
d314,2011,31
d314,2012,51
d314,2013,29
d315,2010,19
d315,2011,20
d315,2012,20
d315,2013,24
d316,2010,24
d316,2011,35
d316,2012,36
d316,2013,31
d317,2010,17
d317,2011,21
d317,2012,29
d317,2013,24
d318,2010,36
d318,2011,
d318,2012,36
d318,2013,32
d319,2010,17
d319,2011,18
d319,2012,19
d319,2013,18
d320,2010,20
d320,2011,22
d320,2012,35
d320,2013,19
d321,2010,22
d321,2011,24
d321,2012,32
d321,2013,24
d322,2010,28
d322,2011,31
d322,2012,55
d322,2013,33
d323,2010,18
d323,2011,16
d323,2012,18
d323,2013,19
d324,2010,21
d324,2011,14
d324,2012,14
d324,2013,15
d325,2010,23
d325,2011,25
d325,2012,25
d325,2013,23
d326,2010,35
d326,2011,29
d326,2012,37
d326,2013,37
d327,2010,20
d327,2011,13
d327,2012,19
d327,2013,19
d328,2010,25
d328,2011,22
d328,2012,37
d328,2013,22
d329,2010,28
d329,2011,24
d329,2012,27
d329,2013,21
d330,2010,12
d330,2011,25
d330,2012,32
d330,2013,19
d401,2010,19
d401,2011,28
d401,2012,47
d401,2013,24
d402,2010,17
d402,2011,27
d402,2012,31
d402,2013,27
d403,2010,24
d403,2011,28
d403,2012,44
d403,2013,25
d404,2010,18
d404,2011,24
d404,2012,33
d404,2013,23
d405,2010,31
d405,2011,37
d405,2012,40
d405,2013,32
d406,2010,27
d406,2011,26
d406,2012,24
d406,2013,20
d407,2010,30
d407,2011,30
d407,2012,32
d407,2013,25
d408,2010,16
d408,2011,27
