id,year,value
d314,2014,73
d301,2014,107
d322,2014,75
d323,2014,75
d315,2014,90
d324,2014,46
d216,2014,70
d316,2014,75
d302,2014,120
d303,2014,54
d217,2014,82
d218,2014,60
d201,2014,51
d420,2014,36
d117,2014,71
d219,2014,80
d118,2014,70
d220,2014,55
d225,2014,64
d416,2014,73
d401,2014,95
d402,2014,78
d202,2014,71
d221,2014,53
d119,2014,56
d120,2014,63
d226,2014,81
d317,2014,83
d121,2014,58
d304,2014,85
d403,2014,60
d417,2014,46
d203,2014,87
d418,2014,51
d204,2014,84
d318,2014,43
d404,2014,61
d405,2014,71
d213,2014,84
d101,2014,80
d222,2014,89
d122,2014,76
d102,2014,326
d205,2014,64
d413,2014,76
d414,2014,60
d206,2014,77
d406,2014,60
d207,2014,55
d112,2014,78
d407,2014,51
d103,2014,49
d227,2014,66
d419,2014,49
d421,2014,56
d408,2014,68
d305,2014,71
d319,2014,77
d325,2014,110
d306,2014,76
d208,2014,61
d228,2014,64
d123,2014,63
d422,2014,81
d415,2014,91
d326,2014,59
d307,2014,80
d229,2014,49
d104,2014,87
d124,2014,55
d114,2014,59
d223,2014,75
d320,2014,48
d105,2014,71
d409,2014,73
d214,2014,58
d209,2014,76
d410,2014,47
d423,2014,67
d115,2014,56
d308,2014,57
d309,2014,60
d106,2014,66
d107,2014,49
d108,2014,80
d311,2014,61
d116,2014,68
d109,2014,73
d230,2014,41
d224,2014,61
d327,2014,89
d310,2014,54
d231,2014,63
d424,2014,66
d411,2014,71
d328,2014,51
d329,2014,71
d321,2014,76
d312,2014,80
d210,2014,66
d110,2014,60
d425,2014,46
d412,2014,83
d232,2014,57
d426,2014,64
d215,2014,46
d211,2014,70
d111,2014,70
d212,2014,55
d113,2014,69
d313,2014,76
d330,2014,82
