id,year,value
d18974,2009,32.8 
d18975,2009,46.8 
d18987,2009,41.7 
d18988,2009,48.8 
d18976,2009,10.1 
d18955,2009,35.3 
d18965,2009,34.4 
d18968,2009,37.5 
d18956,2009,31.5 
d18991,2009,33.3 
d18989,2009,47.0 
d18977,2009,45.4 
d18943,2009,25.2 
d18949,2009,41.5 
d18944,2009,54.3 
d18969,2009,54.4 
d18970,2009,52.6 
d18957,2009,29.3 
d18950,2009,47.8 
d18978,2009,10.6 
d18951,2009,51.2 
d18958,2009,31.5 
d18959,2009,27.7 
d18966,2009,10.9 
d18960,2009,7.0 
d18961,2009,30.6 
d18971,2009,30.3 
d18952,2009,38.9 
d18946,2009,27.1 
d18964,2009,28.5 
d18979,2009,22.7 
d18980,2009,41.9 
d18981,2009,25.4 
d18972,2009,57.1 
d18947,2009,7.1 
d18948,2009,11.9 
d18982,2009,8.7 
d18973,2009,41.6 
d18953,2009,60.6 
d18954,2009,33.0 
d18962,2009,45.8 
d18983,2009,38.4 
d18984,2009,16.3 
d18985,2009,49.7 
d18990,2009,44.9 
d18967,2009,18.1 
d18986,2009,21.2 
