id,year,value
AD,2000,
AD,2001,
AD,2002,
AD,2003,
AD,2004,
AD,2005,
AD,2006,
AD,2007,
AD,2008,
AD,2009,
AD,2010,
AD,2011,
AD,2012,
AD,2013,
AE,2000,0
AE,2001,864.2980535
AE,2002,65.13790451
AE,2003,2674.61853
AE,2004,5335.747012
AE,2005,4399.802033
AE,2006,3931.379402
AE,2007,3252.584012
AE,2008,2263.536963
AE,2009,685.4104079
AE,2010,776.1935677
AE,2011,877.8235038
AE,2012,1043.044762
AE,2013,1087.002267
AF,2000,
AF,2001,
AF,2002,4.287156104
AF,2003,5.07403016
AF,2004,13.94430406
AF,2005,18.22821337
AF,2006,14.56906082
AF,2007,10.307133
AF,2008,4.337240542
AF,2009,3.49390003
AF,2010,8.118626109
AF,2011,2.852778926
AF,2012,3.145061502
AF,2013,2.53002546
AG,2000,1131.925965
AG,2001,1811.003523
AG,2002,1258.366303
AG,2003,2831.123898
AG,2004,1436.757563
AG,2005,3424.58401
AG,2006,5098.502754
AG,2007,4483.37585
AG,2008,2034.466751
AG,2009,1056.675072
AG,2010,1214.894709
AG,2011,799.4794066
AG,2012,1502.266794
AG,2013,1598.043621
AL,2000,87.41241783
AL,2001,121.8720986
AL,2002,76.46033214
AL,2003,82.78477474
AL,2004,133.6664774
AL,2005,97.47620997
AL,2006,116.0433537
AL,2007,211.8126147
AL,2008,279.9720494
AL,2009,319.863963
AL,2010,364.9442052
AL,2011,293.1578079
AL,2012,305.3311583
AL,2013,427.3138622
AM,2000,72.03308291
AM,2001,47.98716417
AM,2002,78.15945646
AM,2003,84.02211869
AM,2004,147.034412
AM,2005,145.267417
AM,2006,202.4103712
AM,2007,229.494413
AM,2008,275.0002171
AM,2009,257.206529
AM,2010,171.2388228
AM,2011,159.3007825
AM,2012,164.622224
AM,2013,127.124102
AO,2000,270.8975622
AO,2001,675.2242598
AO,2002,457.0414226
AO,2003,779.4868487
AO,2004,243.8304726
AO,2005,0
AO,2006,0
AO,2007,0
AO,2008,108.5436174
AO,2009,157.5437175
AO,2010,0
AO,2011,0
AO,2012,0
AO,2013,0
AR,2000,356.3495762
AR,2001,74.14746282
AR,2002,179.2873214
AR,2003,113.6478797
AR,2004,257.3273595
AR,2005,297.5953028
AR,2006,287.1725377
AR,2007,295.449841
AR,2008,376.6198775
AR,2009,165.0033656
AR,2010,419.0403213
AR,2011,353.6488555
AR,2012,294.8869844
AR,2013,218.5723698
AS,2000,
AS,2001,
AS,2002,
AS,2003,
AS,2004,
AS,2005,
AS,2006,
AS,2007,
AS,2008,
AS,2009,
AS,2010,
AS,2011,
AS,2012,
AS,2013,
AT,2000,1809.684451
AT,2001,1220.230257
AT,2002,27.64681785
AT,2003,1017.916095
AT,2004,465.0319183
AT,2005,1533.424466
AT,2006,1090.937062
AT,2007,3837.554102
AT,2008,783.9947615
AT,2009,1083.881534
AT,2010,100.8506002
AT,2011,1188.577727
AT,2012,467.3059999
AT,2013,1242.815937
AU,2000,2156.117927
AU,2001,1614.773661
AU,2002,2012.444052
AU,2003,991.4144408
AU,2004,3894.045582
AU,2005,0
AU,2006,2440.15154
AU,2007,3088.194781
AU,2008,3042.054863
AU,2009,1812.507289
AU,2010,1893.838237
AU,2011,2909.810725
AU,2012,2443.139076
AU,2013,2290.430074
AW,2000,
AW,2001,
AW,2002,
AW,2003,
AW,2004,
AW,2005,
AW,2006,
AW,2007,
AW,2008,
AW,2009,
AW,2010,
AW,2011,
AW,2012,
AW,2013,
AZ,2000,54.31292232
AZ,2001,92.39118203
AZ,2002,558.5499583
AZ,2003,1237.488092
AZ,2004,1226.400138
AZ,2005,475.1405281
AZ,2006,0
AZ,2007,0
AZ,2008,2.030212746
AZ,2009,76.45244088
AZ,2010,78.94863928
AZ,2011,165.6849732
AZ,2012,215.6461467
AZ,2013,266.7695894
BA,2000,81.29579884
BA,2001,64.26913305
BA,2002,129.2067457
BA,2003,152.7305284
BA,2004,182.1228682
BA,2005,120.9229059
BA,2006,177.3768468
BA,2007,502.1808016
BA,2008,239.5441914
BA,2009,63.15038122
BA,2010,106.2224935
BA,2011,120.0431432
BA,2012,95.54447998
BA,2013,80.76289499
BB,2000,251.52449
BB,2001,387.0364939
BB,2002,356.0031299
BB,2003,722.0719521
BB,2004,518.5032586
BB,2005,912.0841793
BB,2006,1234.158246
BB,2007,1661.229644
BB,2008,1605.451061
BB,2009,806.5690151
BB,2010,976.6258034
BB,2011,2488.341243
BB,2012,1820.542968
BB,2013,1321.533057
BD,2000,6.563589389
BD,2001,4.128947423
BD,2002,3.754649743
BD,2003,3.794212493
BD,2004,4.80563524
BD,2005,8.950445213
BD,2006,8.279895152
BD,2007,6.453389316
BD,2008,9.662638159
BD,2009,5.8118411
BD,2010,7.127589124
BD,2011,8.690867398
BD,2012,8.355518441
BD,2013,9.506319908
BE,2000,15405.563
BE,2001,15387.92667
BE,2002,2629.261818
BE,2003,4411.543281
BE,2004,5088.817953
BE,2005,3899.267489
BE,2006,6421.653412
BE,2007,9057.429057
BE,2008,17333.92801
BE,2009,5532.074873
BE,2010,7119.63117
BE,2011,10154.3179
BE,2012,0
BE,2013,0
BF,2000,4.09532608
BF,2001,1.068236561
BF,2002,2.288347252
BF,2003,3.548437634
BF,2004,1.542851591
BF,2005,3.428530396
BF,2006,3.272739218
BF,2007,29.11639685
BF,2008,7.420962759
BF,2009,7.098726889
BF,2010,2.350252213
BF,2011,8.677481116
BF,2012,20.00595857
BF,2013,22.07916727
BG,2000,322.8680378
BG,2001,254.1583241
BG,2002,267.7796841
BG,2003,498.0225563
BG,2004,711.0987881
BG,2005,766.6769435
BG,2006,1424.38907
BG,2007,1935.69903
BG,2008,1331.936918
BG,2009,466.4917615
BG,2010,215.9440372
BG,2011,239.6663811
BG,2012,188.2380224
BG,2013,194.3041146
BH,2000,1035.011276
BH,2001,221.045803
BH,2002,563.9892884
BH,2003,1173.124166
BH,2004,1665.523744
BH,2005,1655.581241
BH,2006,3910.440315
BH,2007,2001.327268
BH,2008,1697.954259
BH,2009,262.0670704
BH,2010,140.7302364
BH,2011,617.0058767
BH,2012,676.2825502
BH,2013,717.3715685
BI,2000,3.234857594
BI,2001,0.002494155
BI,2002,0
BI,2003,0.001388413
BI,2004,0.011568081
BI,2005,0.12507389
BI,2006,0.006039586
BI,2007,0.089677271
BI,2008,0.585592715
BI,2009,0.048475865
BI,2010,0.096361202
BI,2011,0.357900562
BI,2012,0.061415664
BI,2013,0.641566333
BJ,2000,17.16099053
BJ,2001,12.25519621
BJ,2002,3.388109135
BJ,2003,8.914112372
BJ,2004,11.15328432
BJ,2005,8.574289921
BJ,2006,8.016348039
BJ,2007,33.32393788
BJ,2008,18.69389356
BJ,2009,14.8752342
BJ,2010,19.61177667
BJ,2011,16.14910297
BJ,2012,28.01444456
BJ,2013,29.6744586
BM,2000,
BM,2001,
BM,2002,
BM,2003,
BM,2004,
BM,2005,
BM,2006,
BM,2007,
BM,2008,
BM,2009,
BM,2010,
BM,2011,
BM,2012,
BM,2013,
BN,2000,3913.931785
BN,2001,4037.834954
BN,2002,7742.136063
BN,2003,22147.8796
BN,2004,1132.988995
BN,2005,1297.39021
BN,2006,1656.304953
BN,2007,914.8118228
BN,2008,950.478705
BN,2009,1388.342676
BN,2010,2049.926216
BN,2011,2990.129207
BN,2012,2097.81728
BN,2013,2275.73303
BO,2000,174.8209214
BO,2001,171.6620388
BO,2002,170.2980672
BO,2003,48.97032795
BO,2004,19.96479939
BO,2005,0
BO,2006,52.85763131
BO,2007,61.79867003
BO,2008,71.0879503
BO,2009,57.37597356
BO,2010,78.85875331
BO,2011,89.41084462
BO,2012,100.9848142
BO,2013,152.5322925
BR,2000,442.3799012
BR,2001,352.2629882
BR,2002,288.602275
BR,2003,161.3849058
BR,2004,250.8824393
BR,2005,159.8445431
BR,2006,166.3203459
BR,2007,255.8523672
BR,2008,287.109453
BR,2009,166.4758362
BR,2010,251.114991
BR,2011,304.3124931
BR,2012,328.5671986
BR,2013,323.192569
BS,2000,2424.165146
BS,2001,2287.759443
BS,2002,1300.143549
BS,2003,2537.93578
BS,2004,2766.800514
BS,2005,3384.308084
BS,2006,4657.454525
BS,2007,4828.219559
BS,2008,4353.055112
BS,2009,2495.577298
BS,2010,3229.4657
BS,2011,4324.744421
BS,2012,2885.767287
BS,2013,2902.913089
BT,2000,0
BT,2001,0
BT,2002,6.969304649
BT,2003,9.319116947
BT,2004,22.07998993
BT,2005,13.9913239
BT,2006,146.3401101
BT,2007,5.919385185
BT,2008,33.44517162
BT,2009,118.2301202
BT,2010,52.71640949
BT,2011,38.25725153
BT,2012,29.4341932
BT,2013,30.07652737
BW,2000,50.63933646
BW,2001,28.21982581
BW,2002,392.2551634
BW,2003,303.8068688
BW,2004,242.4242377
BW,2005,159.7049711
BW,2006,293.7784494
BW,2007,298.5798636
BW,2008,316.2420639
BW,2009,78.74118246
BW,2010,66.07673947
BW,2011,500.6921989
BW,2012,73.38570347
BW,2013,95.45183872
BY,2000,33.08980237
BY,2001,23.74373665
BY,2002,54.80635044
BY,2003,33.60764454
BY,2004,27.6930659
BY,2005,43.74429857
BY,2006,46.08119766
BY,2007,207.8870441
BY,2008,207.556438
BY,2009,220.5729246
BY,2010,157.5353402
BY,2011,442.2932408
BY,2012,154.649197
BY,2013,212.8614395
BZ,2000,117.7144908
BZ,2001,300.7388918
BZ,2002,119.7899658
BZ,2003,0
BZ,2004,502.736359
BZ,2005,545.4530795
BZ,2006,436.9165327
