id,year,value
AW,2000,
AD,2000,17334.2756769981
AF,2000,
AO,2000,534.9222447797
AL,2000,1227.080499782
AE,2000,
AR,2000,9124.5803499205
AM,2000,638.6219375976
AS,2000,
AG,2000,9521.416519421
AU,2000,21040.9335352164
AT,2000,24267.9146623769
AZ,2000,619.6634941481
BI,2000,132.5663997467
BE,2000,23745.1042555786
BJ,2000,337.6944515514
BF,2000,224.4991032004
BD,2000,369.0565206713
BG,2000,1594.8416426239
BH,2000,13228.0093514446
BS,2000,20879.1415204914
BA,2000,1589.8018161552
BY,2000,1268.3814577711
BZ,2000,3765.7280812789
BM,2000,
BO,2000,961.9928692092
BR,2000,3592.3862721607
BB,2000,11319.0987686665
BN,2000,18086.6040729232
BT,2000,777.287965447
BW,2000,3096.8564238411
CF,2000,247.7619086138
CA,2000,23396.848198065
CH,2000,40332.672164805
CL,2000,4946.8683914137
CN,2000,937.5636065561
CI,2000,602.2485260982
CM,2000,545.8359265389
CG,2000,727.7903834811
CO,2000,2449.488426533
KM,2000,382.806046995
CV,2000,1187.0326576648
CR,2000,3739.3253481027
CU,2000,2688.2906869343
CW,2000,
KY,2000,
CY,2000,9230.8206823586
CZ,2000,5884.5558697202
DE,2000,23523.3490668971
DJ,2000,784.3821432672
DM,2000,4255.6192123882
DK,2000,30114.5250894446
DO,2000,2649.6907718094
DZ,2000,1641.8967116358
EC,2000,1349.7161478254
EG,2000,1523.6648880748
ER,2000,179.4323502519
ES,2000,14732.8271045214
EE,2000,3934.7086869222
ET,2000,123.927614722
FI,2000,24102.1952552534
FJ,2000,2115.9088150391
FR,2000,22886.6492991576
FO,2000,23731.5168742337
FM,2000,2229.706785814
GA,2000,3499.8274970686
GB,2000,26447.1644053096
GE,2000,718.5494323609
GH,2000,256.8861724234
GN,2000,334.1178059594
GM,2000,612.5008276757
GW,2000,280.9783916275
GQ,2000,1304.1959257322
GR,2000,11982.7996968532
GD,2000,4785.438039756
GL,2000,18563.7392704626
GT,2000,1701.5913861814
GU,2000,
GY,2000,887.2833816227
HK,2000,25963.5408852213
HN,2000,1104.2037404493
HR,2000,4827.7856882061
HT,2000,
HU,2000,4391.7876394909
ID,2000,719.4311127563
IN,2000,452.5091670878
IE,2000,22692.9580978426
IR,2000,1537.4508056707
IQ,2000,
IS,2000,30803.0244341317
IL,2000,19166.6401653681
IT,2000,19979.2392652552
JM,2000,3345.2660921167
JO,2000,1784.12723473
JP,2000,37765.6656419957
KZ,2000,1144.743691759
KE,2000,401.9673952575
KG,2000,262.8813169606
KH,2000,289.1220045601
KI,2000,1320.3747390926
KN,2000,8562.0253161778
KR,2000,11861.6125629894
XK,2000,
KW,2000,23301.0993856463
LA,2000,308.1517610162
LB,2000,5434.0957915299
LR,2000,177.7559941535
LY,2000,
LC,2000,4691.3032730377
LI,2000,73572.7950623999
LK,2000,838.4530474819
LS,2000,546.5039609961
LT,2000,3211.9686724183
LU,2000,36257.9172129269
LV,2000,3300.5035467044
MO,2000,14349.5821901474
MF,2000,
MA,2000,1255.7651343396
MC,2000,82537.4464636389
MD,2000,359.9277666288
MG,2000,241.8046287758
MV,2000,2179.1018038828
MX,2000,6436.9671884024
MH,2000,2822.0621383793
MK,2000,1713.7580912311
ML,2000,233.1646601356
MT,2000,10116.776391522
MM,2000,
ME,2000,1691.657000373
MN,2000,472.0375549589
MP,2000,
MZ,2000,223.0008687531
MR,2000,404.3390047247
MU,2000,3835.9060531329
MW,2000,150.7889563358
MY,2000,3679.7327832485
NA,2000,2076.9005544394
NC,2000,12579.5951038784
NE,2000,162.1448041664
NG,2000,327.4657435415
NI,2000,961.6949505187
NL,2000,26458.8650927603
NO,2000,36967.0941692513
NP,2000,237.8455016109
NZ,2000,12706.5245781165
OM,2000,8553.6698365134
PK,2000,507.7134340899
PA,2000,3603.1677235784
PE,2000,1904.9125855382
