id,year,value
d314,2014,16
d301,2014,18
d322,2014,13
d323,2014,3
d315,2014,15
d324,2014,10
d216,2014,3
d316,2014,5
d302,2014,6
d303,2014,8
d217,2014,11
d218,2014,3
d201,2014,7
d420,2014,2
d117,2014,33
d219,2014,3
d118,2014,6
d220,2014,9
d225,2014,9
d416,2014,6
d401,2014,16
d402,2014,17
d202,2014,17
d221,2014,15
d119,2014,15
d120,2014,11
d226,2014,7
d317,2014,11
d121,2014,8
d304,2014,34
d403,2014,19
d417,2014,26
d203,2014,12
d418,2014,11
d204,2014,36
d318,2014,7
d404,2014,14
d405,2014,26
d213,2014,2
d101,2014,9
d222,2014,7
d122,2014,18
d102,2014,100
d205,2014,4
d413,2014,5
d414,2014,21
d206,2014,12
d406,2014,25
d207,2014,4
d112,2014,7
d407,2014,8
d103,2014,22
d227,2014,4
d419,2014,8
d421,2014,21
d408,2014,6
d305,2014,22
d319,2014,18
d325,2014,4
d306,2014,8
d208,2014,4
d228,2014,4
d123,2014,11
d422,2014,7
d415,2014,15
d326,2014,13
d307,2014,24
d229,2014,4
d104,2014,21
d124,2014,11
d114,2014,14
d223,2014,6
d320,2014,5
d105,2014,35
d409,2014,32
d214,2014,4
d209,2014,25
d410,2014,41
d423,2014,6
d115,2014,14
d308,2014,14
d309,2014,8
d106,2014,18
d107,2014,7
d108,2014,27
d311,2014,2
d116,2014,20
d109,2014,14
d230,2014,7
d224,2014,7
d327,2014,11
d310,2014,15
d231,2014,11
d424,2014,35
d411,2014,12
d328,2014,11
d329,2014,6
d321,2014,3
d312,2014,8
d210,2014,8
d110,2014,7
d425,2014,13
d412,2014,11
d232,2014,4
d426,2014,27
d215,2014,15
d211,2014,17
d111,2014,7
d212,2014,14
d113,2014,32
d313,2014,7
d330,2014,19
