id,year,value
AF,2016,182633878
AF,2017,170172550
AF,2018,128520822
AF,2020,312075
BA,2016,1159685
BA,2017,4617409
BA,2018,1818700
BA,2019,476819
BD,2016,203118897
BD,2017,181530392
BD,2018,119612094
BD,2019,103063053
BD,2020,83875381
BI,2016,3620070
BI,2017,124830
BS,2016,106479
CD,2016,207368403
CD,2017,191797545
CD,2018,80359517
CD,2019,86668253
CD,2020,14687308
CF,2016,18966031
CF,2017,14523970
CF,2018,14979600
EG,2016,2496601
ET,2016,468730258
ET,2017,318277565
ET,2018,191913398
ET,2019,127757766
ET,2020,77212630
GE,2016,1248300
GE,2017,1248300
GE,2018,1248300
GE,2019,1248300
GE,2020,624150
GH,2016,79437484
GH,2017,125174222
GH,2018,26596806
GH,2019,23329918
GH,2020,124932
GY,2016,744697
GY,2017,817341
HT,2017,76784
ID,2016,14053878
ID,2017,27421277
ID,2018,8762629
ID,2019,7054656
ID,2020,3309756
IN,2016,106153649
IN,2017,63830372
IN,2018,36653741
IN,2019,15373407
IN,2020,7296509
IQ,2016,120503891
IQ,2017,53883618
IQ,2018,46187100
IQ,2019,8738100
JM,2016,6433733
JM,2017,6958336
JM,2018,7429881
JM,2019,4139050
JO,2016,193837171
JO,2017,54374710
JO,2018,38697300
JO,2019,26214300
KE,2016,172136475
KE,2017,203034644
KE,2018,89551319
KE,2019,34205891
KE,2020,4713158
KG,2016,2603133
KG,2017,9705412
KG,2018,6765048
KG,2019,1879882
KG,2020,1414795
KH,2016,1826827
KH,2017,916010
LA,2016,823919
LB,2016,128988847
LB,2017,31579771
LB,2018,18724500
LB,2019,13731300
LR,2016,6908931
LR,2017,4252211
LR,2018,111737
LR,2019,86603
LS,2016,5727743
LS,2017,1123470
LY,2016,4237227
LY,2017,1286993
ML,2016,485765
ML,2017,52428
MM,2016,116791009
MM,2017,97449223
MM,2018,65743256
MM,2019,36014703
MM,2020,19535895
MS,2016,39627943
MS,2017,9985759
MW,2016,123520757
MW,2017,89382014
MW,2018,24881902
MW,2019,11525002
MW,2020,2122110
MZ,2016,75087485
MZ,2017,48141261
MZ,2018,29551249
MZ,2019,14084345
MZ,2020,5016666
NG,2016,399973817
NG,2017,288559786
NG,2018,123723736
NG,2019,170650215
NG,2020,85443099
NP,2016,115402932
NP,2017,117096328
NP,2018,89409949
NP,2019,87818158
NP,2020,85345782
PH,2016,2518505
PK,2016,557004367
PK,2017,390505393
PK,2018,425939339
PK,2019,353935745
PK,2020,254158056
PS,2016,46488191
PS,2017,48226800
PS,2018,47306174
PS,2019,45774977
PS,2020,43877529
RW,2016,81324162
RW,2017,53196321
RW,2018,15661422
RW,2019,11081658
RW,2020,4951244
SD,2016,55587419
SD,2017,21850178
SD,2018,35912249
SD,2019,5260145
SD,2020,1872450
SH,2016,14331626
SH,2018,6342159
SL,2016,233320623
SL,2017,152614852
SL,2018,51190824
SL,2019,34832362
SL,2020,13593566
SO,2016,155716050
SO,2017,99051699
SO,2018,53822459
SO,2019,35315883
SO,2020,25794597
SS,2016,252673982
SS,2017,181901090
SS,2018,98111561
SS,2019,65475990
SS,2020,1229611
SY,2016,248926601
SY,2017,51552726
SY,2018,10610550
TJ,2016,6859130
TJ,2017,8161937
TJ,2018,4832922
TJ,2019,1607810
TJ,2020,242859
TR,2016,110418171
TR,2017,156037500
TR,2018,78642898
TR,2019,14979600
TZ,2016,267813058
TZ,2017,224895606
TZ,2018,188308441
TZ,2019,126469774
TZ,2020,41861901
UA,2016,13353824
UA,2017,2216389
UG,2016,128969919
UG,2017,41466120
UG,2018,39514291
UG,2019,42994929
UG,2020,38398259
VN,2016,657036
YE,2016,114190094
YE,2017,61538899
ZA,2016,1017058
ZA,2017,842098
ZM,2016,76029871
ZM,2017,89666294
ZM,2018,46225185
ZM,2019,27672245
ZM,2020,35978185
ZW,2016,117816247
ZW,2017,64659374
ZW,2018,14089336
ZW,2019,2524910
