id,year,value
AW,2000,NA
AD,2000,NA
AF,2000,NA
AO,2000,14316684597
AL,2000,NA
AE,2000,NA
AR,2000,1.97466E+11
AM,2000,2828432005
AS,2000,NA
AG,2000,NA
AU,2000,5.74114E+11
AT,2000,2.85994E+11
AZ,2000,6926065349
BI,2000,1018901677
BE,2000,3.64176E+11
BJ,2000,3545401808
BF,2000,3975440893
BD,2000,48008549550
BG,2000,22204909381
BH,2000,NA
BS,2000,6972237748
BA,2000,NA
BY,2000,20958524354
BZ,2000,917450678.7
BM,2000,NA
BO,2000,7996149044
BR,2000,7.47832E+11
BB,2000,NA
BN,2000,8602106665
BT,2000,559071221.2
BW,2000,7801380621
CF,2000,1215258787
CA,2000,1.00052E+12
CH,2000,NA
CL,2000,97809273432
CN,2000,1.39983E+12
CI,2000,NA
CM,2000,12937553190
CG,2000,3901896766
CO,2000,1.2005E+11
KM,2000,NA
CV,2000,NA
CR,2000,15048484777
CU,2000,32711198123
CW,2000,NA
KY,2000,NA
CY,2000,13556534713
CZ,2000,1.1017E+11
DE,2000,2.75846E+12
DJ,2000,NA
DM,2000,NA
DK,2000,2.4245E+11
DO,2000,27301836943
DZ,2000,75447994312
EC,2000,30314634040
EG,2000,76097180294
ER,2000,968401786.5
ES,2000,9.7596E+11
EE,2000,9557181753
ET,2000,NA
FI,2000,1.78751E+11
FJ,2000,NA
FR,2000,2.06805E+12
FO,2000,NA
FM,2000,NA
GA,2000,6728305996
GB,2000,NA
GE,2000,NA
GH,2000,NA
GN,2000,NA
GM,2000,515103291.1
GW,2000,NA
GQ,2000,1896671600
GR,2000,NA
GD,2000,NA
GL,2000,NA
GT,2000,23154764765
GU,2000,NA
GY,2000,NA
HK,2000,1.48901E+11
HN,2000,7444857979
HR,2000,35787801189
HT,2000,NA
HU,2000,86699730480
ID,2000,2.06188E+11
IN,2000,5.96272E+11
IE,2000,NA
IR,2000,1.46765E+11
IQ,2000,NA
IS,2000,NA
IL,2000,1.10023E+11
IT,2000,1.76175E+12
JM,2000,NA
JO,2000,9380168214
JP,2000,4.36373E+12
KZ,2000,32366828283
KE,2000,15524333710
KG,2000,1919671419
KH,2000,3895776666
KI,2000,NA
KN,2000,NA
KR,2000,7.07497E+11
XK,2000,NA
KW,2000,NA
LA,2000,1938192857
LB,2000,17716570937
LR,2000,418551219
LY,2000,NA
LC,2000,NA
LI,2000,NA
LK,2000,19733988702
LS,2000,1554270735
LT,2000,17636585812
LU,2000,NA
LV,2000,10726941615
MO,2000,NA
MF,2000,NA
MA,2000,45472305466
MC,2000,NA
MD,2000,2150916092
MG,2000,4419928084
MV,2000,NA
MX,2000,7.81381E+11
MH,2000,NA
MK,2000,5428312680
ML,2000,3841991441
MT,2000,5580411012
MM,2000,NA
ME,2000,2062863402
MN,2000,NA
MP,2000,NA
MZ,2000,4045222241
MR,2000,1555973910
MU,2000,NA
MW,2000,NA
MY,2000,1.05093E+11
NA,2000,5743650079
NC,2000,NA
NE,2000,NA
NG,2000,57396664590
NI,2000,5190887017
NL,2000,6.45954E+11
NO,2000,2.69224E+11
NP,2000,NA
NZ,2000,88701306984
OM,2000,NA
PK,2000,84665535833
PA,2000,11910985811
PE,2000,58949407150
PH,2000,96814587692
PW,2000,NA
PG,2000,NA
PL,2000,NA
PR,2000,61096142709
KP,2000,NA
PT,2000,1.85426E+11
PY,2000,6975621659
PF,2000,NA
QA,2000,NA
RO,2000,74297938457
RU,2000,5.53333E+11
RW,2000,1787322767
SA,2000,NA
SD,2000,18241459928
SN,2000,6795261863
SG,2000,1.00115E+11
SB,2000,NA
SL,2000,1110664119
