id,year,value
d18974,2012,4
d18975,2012,35
d18987,2012,28
d18988,2012,31
d18976,2012,23
d18955,2012,16
d18965,2012,43
d18968,2012,38
d18956,2012,44
d18991,2012,32
d18989,2012,34
d18977,2012,8
d18943,2012,3
d18949,2012,21
d18944,2012,24
d18969,2012,30
d18970,2012,7
d18957,2012,37
d18950,2012,27
d18978,2012,13
d18951,2012,45
d18958,2012,19
d18959,2012,25
d18966,2012,46
d18960,2012,47
d18961,2012,17
d18971,2012,33
d18952,2012,2
d18946,2012,6
d18964,2012,1
d18979,2012,11
d18980,2012,12
d18981,2012,39
d18972,2012,9
d18947,2012,26
d18948,2012,10
d18982,2012,42
d18973,2012,29
d18953,2012,22
d18954,2012,41
d18962,2012,36
d18983,2012,14
d18984,2012,18
d18985,2012,20
d18990,2012,5
d18967,2012,40
d18986,2012,15
