id,year,value
d418,2010,59
d418,2011,65
d418,2012,
d418,2013,59
d419,2010,69
d419,2011,71
d419,2012,
d419,2013,68
d420,2010,69
d420,2011,65
d420,2012,
d420,2013,61
d421,2010,58
d421,2011,65
d421,2012,
d421,2013,62
d422,2010,56
d422,2011,63
d422,2012,
d422,2013,61
d423,2010,69
d423,2011,70
d423,2012,
d423,2013,69
d424,2010,49
d424,2011,60
d424,2012,
d424,2013,65
d425,2010,69
d425,2011,70
d425,2012,
d425,2013,69
d426,2010,69
d426,2011,72
d426,2012,
d426,2013,71
