id-from,id-to,year,value
ida,LS,2011,2470000
ida,LS,2012,2370000
ida,LS,2013,2320000
ida,MA,2000,260000
ida,MA,2001,360000
ida,MA,2002,290000
ida,MA,2003,230000
ida,MA,2004,210000
ida,MA,2005,190000
ida,MA,2006,160000
ida,MA,2007,150000
ida,MA,2008,90000
ida,MA,2009,160000
ida,MA,2010,100000
ida,MA,2011,80000
ida,MA,2012,100000
ida,MA,2013,70000
ida,MD,2007,2220000
ida,MD,2008,2410000
ida,MD,2009,2460000
ida,MD,2010,2530000
ida,MD,2011,3040000
ida,MD,2012,3280000
ida,MD,2013,3930000
ida,ME,2012,620000
ida,ME,2013,650000
ida,MG,2000,15210000
ida,MG,2001,15980000
ida,MG,2002,16800000
ida,MG,2003,17460000
ida,MG,2004,21410000
ida,MG,2005,21810000
ida,MG,2006,13680000
ida,MG,2007,6210000
ida,MG,2008,7260000
ida,MG,2009,8320000
ida,MG,2010,8420000
ida,MG,2011,8910000
ida,MG,2012,9030000
ida,MG,2013,9320000
ida,MK,2004,3430000
ida,MK,2005,3370000
ida,MK,2006,3230000
ida,MK,2007,3080000
ida,MK,2008,3080000
ida,MK,2009,2940000
ida,MK,2010,2800000
ida,MK,2011,2870000
ida,MK,2012,2620000
ida,MK,2013,2540000
ida,ML,2000,11120000
ida,ML,2001,11970000
ida,ML,2002,11870000
ida,ML,2003,11600000
ida,ML,2004,13530000
ida,ML,2005,13460000
ida,ML,2006,8110000
ida,ML,2007,3080000
ida,ML,2008,3990000
ida,ML,2009,4260000
ida,ML,2010,5450000
ida,ML,2011,6570000
ida,ML,2012,7510000
ida,ML,2013,7990000
ida,MM,2013,93660000
ida,MN,2002,1810000
ida,MN,2003,1880000
ida,MN,2004,2750000
ida,MN,2005,2800000
ida,MN,2006,2760000
ida,MN,2007,2600000
ida,MN,2008,2670000
ida,MN,2009,2620000
ida,MN,2010,2950000
ida,MN,2011,3290000
ida,MN,2012,3350000
ida,MN,2013,3470000
ida,MR,2000,4760000
ida,MR,2001,5430000
ida,MR,2002,5700000
ida,MR,2003,5730000
ida,MR,2004,6840000
ida,MR,2005,7010000
ida,MR,2006,4020000
ida,MR,2008,1940000
ida,MR,2009,1900000
ida,MR,2010,2240000
ida,MR,2011,2470000
ida,MR,2012,2660000
ida,MR,2013,2850000
ida,MU,2000,150000
ida,MU,2001,160000
ida,MU,2002,150000
ida,MU,2003,120000
ida,MU,2004,110000
ida,MU,2005,80000
ida,MU,2006,100000
ida,MU,2007,70000
ida,MU,2008,70000
ida,MU,2009,60000
ida,MU,2010,50000
ida,MU,2011,50000
ida,MU,2012,50000
ida,MU,2013,50000
ida,MV,2000,500000
ida,MV,2001,520000
ida,MV,2002,520000
ida,MV,2003,510000
ida,MV,2004,570000
ida,MV,2005,600000
ida,MV,2006,590000
ida,MV,2007,580000
ida,MV,2008,610000
ida,MV,2009,600000
ida,MV,2010,710000
ida,MV,2011,780000
ida,MV,2012,770000
ida,MV,2013,770000
ida,MW,2000,17700000
ida,MW,2001,18900000
ida,MW,2002,19180000
ida,MW,2003,18030000
ida,MW,2004,18660000
ida,MW,2005,18530000
ida,MW,2006,12370000
ida,MW,2007,1360000
ida,MW,2008,1450000
ida,MW,2009,1470000
ida,MW,2010,1670000
ida,MW,2011,2370000
ida,MW,2012,2550000
ida,MW,2013,2870000
ida,MZ,2000,7830000
ida,MZ,2001,8670000
ida,MZ,2002,9210000
ida,MZ,2003,10190000
ida,MZ,2004,14640000
ida,MZ,2005,15190000
ida,MZ,2006,10790000
ida,MZ,2007,6530000
ida,MZ,2008,7780000
ida,MZ,2009,8950000
ida,MZ,2010,10190000
ida,MZ,2011,11360000
ida,MZ,2012,12210000
ida,MZ,2013,13760000
ida,NE,2000,8490000
ida,NE,2001,8560000
ida,NE,2002,9120000
ida,NE,2003,8980000
ida,NE,2004,10020000
ida,NE,2005,9910000
ida,NE,2006,5620000
ida,NE,2007,1870000
ida,NE,2008,1350000
ida,NE,2009,2030000
ida,NE,2010,2480000
ida,NE,2011,1970000
ida,NE,2012,2790000
ida,NE,2013,3340000
ida,NG,2000,7080000
ida,NG,2001,7310000
ida,NG,2002,7330000
ida,NG,2003,6960000
ida,NG,2004,13470000
ida,NG,2005,14060000
ida,NG,2006,16040000
ida,NG,2007,16390000
ida,NG,2008,17480000
ida,NG,2009,18220000
ida,NG,2010,24330000
ida,NG,2011,28600000
ida,NG,2012,31520000
ida,NG,2013,35370000
ida,NI,2000,6840000
ida,NI,2001,7710000
ida,NI,2002,8120000
ida,NI,2003,8650000
ida,NI,2004,10370000
ida,NI,2005,10900000
ida,NI,2006,6250000
ida,NI,2008,2630000
ida,NI,2009,2820000
ida,NI,2010,3200000
ida,NI,2011,3420000
ida,NI,2012,3550000
ida,NI,2013,3730000
ida,NP,2000,12860000
ida,NP,2001,13190000
ida,NP,2002,13190000
ida,NP,2003,12160000
ida,NP,2004,13530000
ida,NP,2005,13850000
ida,NP,2006,12970000
ida,NP,2007,12100000
ida,NP,2008,12100000
ida,NP,2009,11330000
ida,NP,2010,11000000
ida,NP,2011,11340000
ida,NP,2012,10540000
ida,NP,2013,11180000
ida,PG,2000,1080000
ida,PG,2001,1070000
ida,PG,2002,990000
ida,PG,2003,850000
ida,PG,2004,780000
ida,PG,2005,740000
ida,PG,2006,670000
ida,PG,2007,590000
ida,PG,2008,610000
ida,PG,2009,580000
ida,PG,2010,620000
ida,PG,2011,670000
ida,PG,2012,780000
ida,PG,2013,950000
ida,PH,2000,2340000
ida,PH,2001,2400000
ida,PH,2002,2360000
ida,PH,2003,2120000
ida,PH,2004,1910000
ida,PH,2005,1890000
ida,PH,2006,1710000
ida,PH,2007,1560000
ida,PH,2008,1530000
ida,PH,2009,1410000
ida,PH,2010,1370000
ida,PH,2011,1290000
ida,PH,2012,1210000
ida,PH,2013,1120000
ida,PK,2000,43760000
ida,PK,2001,44280000
ida,PK,2002,52810000
ida,PK,2003,55570000
ida,PK,2004,56810000
ida,PK,2005,62100000
ida,PK,2006,64630000
ida,PK,2007,67940000
ida,PK,2008,78580000
ida,PK,2009,78680000
ida,PK,2010,84540000
ida,PK,2011,89320000
ida,PK,2012,90090000
ida,PK,2013,95430000
ida,PY,2000,330000
ida,PY,2001,330000
ida,PY,2002,290000
ida,PY,2003,270000
ida,PY,2004,220000
ida,PY,2005,190000
ida,PY,2006,170000
ida,PY,2007,150000
ida,PY,2008,130000
ida,PY,2009,130000
ida,PY,2010,110000
ida,PY,2011,100000
ida,PY,2012,90000
ida,PY,2013,80000
ida,RS,2012,5190000
ida,RS,2013,5320000
ida,RW,2000,7680000
ida,RW,2001,8230000
ida,RW,2003,8330000
ida,RW,2004,9550000
ida,RW,2005,9500000
ida,RW,2006,5260000
ida,RW,2009,1900000
ida,RW,2010,1930000
ida,RW,2011,2170000
ida,RW,2012,2820000
ida,RW,2013,3280000
ida,SB,2000,410000
ida,SB,2001,250000
ida,SB,2002,610000
ida,SB,2003,450000
ida,SB,2004,450000
ida,SB,2005,420000
ida,SB,2006,380000
ida,SB,2007,360000
ida,SB,2008,370000
ida,SB,2009,340000
ida,SB,2010,320000
ida,SB,2011,320000
ida,SB,2012,290000
ida,SB,2013,290000
ida,SD,2000,2650000
ida,SD,2001,1550000
ida,SD,2002,400000
ida,SD,2003,2930000
ida,SD,2004,2920000
ida,SD,2005,1400000
ida,SD,2006,520000
ida,SD,2007,0
ida,SD,2008,1530000
ida,SD,2009,0
ida,SL,2000,3410000
ida,SL,2001,4200000
ida,SL,2002,4760000
ida,SL,2003,4860000
ida,SL,2004,5380000
ida,SL,2005,5430000
ida,SL,2006,5140000
ida,SL,2007,660000
ida,SL,2008,710000
ida,SL,2009,830000
ida,SL,2010,920000
ida,SL,2011,1200000
ida,SL,2012,1520000
ida,SL,2013,1470000
ida,SN,2000,13300000
ida,SN,2001,16080000
ida,SN,2002,17330000
ida,SN,2003,16560000
ida,SN,2004,19830000
ida,SN,2005,19420000
ida,SN,2006,11930000
ida,SN,2007,5050000
ida,SN,2008,5400000
ida,SN,2009,6340000
ida,SN,2010,7180000
ida,SN,2011,7880000
ida,SN,2012,8940000
ida,SN,2013,9950000
ida,south-of-sahara,2000,550000
ida,south-of-sahara,2001,540000
ida,south-of-sahara,2002,580000
ida,south-of-sahara,2003,550000
ida,south-of-sahara,2004,670000
ida,south-of-sahara,2005,600000
ida,south-of-sahara,2006,1470000
ida,south-of-sahara,2007,790000
ida,south-of-sahara,2008,610000
ida,south-of-sahara,2009,640000
ida,south-of-sahara,2010,690000
ida,south-of-sahara,2011,990000
ida,south-of-sahara,2012,1200000
ida,south-of-sahara,2013,1310000
ida,ST,2000,730000
ida,ST,2001,690000
ida,ST,2002,710000
ida,ST,2003,670000
ida,ST,2004,680000
ida,ST,2005,710000
ida,ST,2006,670000
ida,ST,2011,140000
ida,ST,2012,140000
ida,ST,2013,130000
ida,SV,2000,200000
ida,SV,2001,190000
ida,SV,2002,170000
ida,SV,2003,150000
ida,SV,2004,120000
ida,SV,2005,110000
ida,SV,2006,100000
ida,SV,2007,90000
ida,SV,2008,80000
ida,SV,2009,70000
ida,SV,2010,60000
ida,SV,2011,60000
ida,SV,2012,50000
ida,SV,2013,50000
ida,SY,2000,350000
ida,SY,2001,350000
ida,SY,2002,320000
ida,SY,2003,270000
ida,SY,2004,230000
ida,SY,2005,200000
ida,SY,2006,190000
ida,SY,2007,160000
ida,SY,2008,140000
ida,SY,2009,140000
ida,SY,2010,120000
ida,SY,2011,70000
ida,SZ,2000,60000
ida,SZ,2001,60000
ida,SZ,2002,50000
ida,SZ,2003,40000
ida,SZ,2004,40000
ida,SZ,2005,40000
ida,SZ,2006,30000
ida,SZ,2007,20000
ida,SZ,2008,20000
ida,SZ,2009,20000
ida,SZ,2010,20000
ida,SZ,2011,20000
ida,SZ,2012,10000
ida,SZ,2013,10000
ida,TD,2000,4930000
ida,TD,2001,6400000
ida,TD,2002,6340000
ida,TD,2003,6450000
ida,TD,2004,9140000
ida,TD,2005,8040000
ida,TD,2006,7770000
ida,TD,2007,7090000
ida,TD,2008,7920000
ida,TD,2009,7440000
ida,TD,2010,6350000
ida,TD,2011,6640000
ida,TD,2012,5820000
ida,TD,2013,6810000
ida,TG,2000,4700000
ida,TG,2001,8350000
ida,TG,2002,0
ida,TG,2004,0
ida,TG,2008,40280000
ida,TG,2009,5300000
ida,TG,2010,4300000
ida,TH,2000,1050000
ida,TH,2001,1040000
ida,TH,2002,970000
ida,TH,2003,810000
ida,TH,2004,720000
ida,TH,2005,660000
ida,TH,2006,630000
ida,TH,2007,550000
ida,TH,2008,500000
ida,TH,2009,480000
ida,TH,2010,460000
ida,TH,2011,330000
ida,TJ,2006,2900000
ida,TJ,2007,2820000
ida,TJ,2008,2860000
ida,TJ,2009,2820000
ida,TJ,2010,2800000
ida,TJ,2011,2920000
ida,TJ,2012,2770000
ida,TJ,2013,2750000
ida,TN,2000,440000
ida,TN,2001,470000
ida,TN,2002,410000
ida,TN,2003,350000
ida,TN,2004,290000
ida,TN,2005,260000
ida,TN,2006,240000
ida,TN,2007,210000
ida,TN,2008,160000
ida,TN,2009,180000
ida,TN,2010,160000
ida,TN,2011,120000
ida,TN,2012,120000
ida,TN,2013,100000
ida,TO,2000,50000
ida,TO,2001,50000
ida,TO,2002,50000
ida,TO,2003,50000
ida,TO,2004,130000
ida,TO,2005,140000
ida,TO,2006,150000
ida,TO,2007,150000
ida,TO,2008,160000
ida,TO,2009,170000
ida,TO,2010,180000
ida,TO,2011,190000
ida,TO,2012,170000
ida,TO,2013,170000
ida,TR,2000,1200000
ida,TR,2001,1170000
ida,TR,2002,1060000
ida,TR,2003,880000
ida,TR,2004,740000
ida,TR,2005,680000
ida,TR,2006,600000
ida,TR,2007,510000
ida,TR,2008,440000
ida,TR,2009,410000
ida,TR,2010,360000
ida,TR,2011,290000
ida,TR,2012,260000
ida,TR,2013,220000
ida,TZ,2000,28590000
ida,TZ,2001,30220000
ida,TZ,2002,30980000
ida,TZ,2003,30250000
ida,TZ,2004,35660000
ida,TZ,2005,36960000
ida,TZ,2006,22670000
ida,TZ,2007,11150000
ida,TZ,2008,13660000
ida,TZ,2009,15660000
ida,TZ,2010,20710000
ida,TZ,2011,24790000
ida,TZ,2012,26810000
ida,TZ,2013,30450000
ida,UG,2000,22870000
ida,UG,2001,24430000
ida,UG,2002,26630000
ida,UG,2003,27620000
ida,UG,2004,32020000
ida,UG,2005,30090000
ida,UG,2006,17800000
ida,UG,2008,7830000
ida,UG,2009,9660000
ida,UG,2010,12020000
ida,UG,2011,12820000
ida,UG,2012,14040000
ida,UG,2013,15620000
ida,UZ,2012,1200000
ida,UZ,2013,1550000
ida,VC,2000,90000
ida,VC,2001,80000
ida,VC,2002,90000
ida,VC,2003,110000
ida,VC,2004,130000
ida,VC,2005,140000
ida,VC,2006,150000
ida,VC,2007,140000
ida,VC,2008,140000
ida,VC,2009,150000
ida,VC,2010,160000
ida,VC,2011,170000
ida,VC,2012,160000
ida,VC,2013,180000
ida,VN,2000,11320000
ida,VN,2001,13110000
ida,VN,2002,16220000
ida,VN,2003,19700000
ida,VN,2004,35040000
ida,VN,2005,36670000
ida,VN,2006,38310000
ida,VN,2007,36760000
ida,VN,2008,38970000
ida,VN,2009,41990000
ida,VN,2010,49280000
ida,VN,2011,57390000
ida,VN,2012,66000000
ida,VN,2013,78060000
ida,VU,2000,150000
ida,VU,2001,140000
ida,VU,2002,150000
ida,VU,2003,130000
ida,VU,2004,120000
ida,VU,2005,120000
ida,VU,2006,120000
ida,VU,2007,110000
ida,VU,2008,100000
ida,VU,2009,90000
ida,VU,2010,90000
ida,VU,2011,100000
ida,VU,2012,80000
ida,VU,2013,80000
ida,west-indies,2000,300000
ida,west-indies,2001,280000
ida,west-indies,2002,270000
ida,west-indies,2003,250000
ida,west-indies,2004,240000
ida,west-indies,2005,230000
ida,west-indies,2006,210000
ida,west-indies,2007,190000
ida,west-indies,2008,190000
ida,west-indies,2009,180000
ida,west-indies,2010,170000
ida,west-indies,2011,180000
ida,west-indies,2012,140000
ida,west-indies,2013,150000
ida,WS,2000,500000
ida,WS,2001,540000
ida,WS,2002,550000
ida,WS,2003,530000
ida,WS,2004,650000
ida,WS,2005,650000
ida,WS,2006,640000
ida,WS,2007,590000
ida,WS,2008,630000
ida,WS,2009,610000
ida,WS,2010,610000
ida,WS,2011,780000
ida,WS,2012,740000
ida,WS,2013,760000
ida,YE,2000,13530000
ida,YE,2001,14200000
ida,YE,2002,14640000
ida,YE,2003,14210000
ida,YE,2004,17680000
ida,YE,2005,17530000
ida,YE,2006,16830000
ida,YE,2007,16460000
ida,YE,2008,16660000
ida,YE,2009,16240000
ida,YE,2010,16570000
ida,YE,2011,16860000
ida,YE,2012,15600000
ida,YE,2013,15640000
ida,ZM,2000,19290000
ida,ZM,2001,21260000
ida,ZM,2002,21840000
ida,ZM,2003,22100000
ida,ZM,2004,23600000
ida,ZM,2005,23420000
ida,ZM,2006,12170000
ida,ZM,2007,2460000
ida,ZM,2008,2740000
ida,ZM,2009,2930000
ida,ZM,2010,3050000
ida,ZM,2011,3470000
ida,ZM,2012,3780000
ida,ZM,2013,4240000
ida,ZW,2000,2140000
ida,ZW,2001,0
ida,ZW,2013,340000
idb-specialfund,AR,2000,10030000
idb-specialfund,AR,2001,9850000
idb-specialfund,AR,2002,7430000
idb-specialfund,AR,2003,7940000
idb-specialfund,AR,2004,5530000
idb-specialfund,AR,2005,5030000
idb-specialfund,AR,2006,4730000
idb-specialfund,AR,2007,3960000
idb-specialfund,AR,2008,3340000
idb-specialfund,AR,2009,3100000
idb-specialfund,AR,2010,2750000
idb-specialfund,AR,2011,2310000
idb-specialfund,AR,2012,2090000
idb-specialfund,AR,2013,1800000
idb-specialfund,BB,2000,620000
idb-specialfund,BB,2001,600000
idb-specialfund,BB,2002,530000
idb-specialfund,BB,2003,450000
idb-specialfund,BB,2004,390000
idb-specialfund,BB,2005,340000
idb-specialfund,BB,2006,300000
idb-specialfund,BB,2007,260000
idb-specialfund,BB,2008,220000
idb-specialfund,BB,2009,180000
idb-specialfund,BB,2010,150000
idb-specialfund,BO,2000,21720000
idb-specialfund,BO,2001,21300000
idb-specialfund,BO,2002,21400000
idb-specialfund,BO,2003,22300000
idb-specialfund,BO,2004,22500000
idb-specialfund,BO,2005,24790000
idb-specialfund,BO,2006,27000000
idb-specialfund,BO,2007,9540000
idb-specialfund,BO,2008,5770000
idb-specialfund,BO,2009,6610000
idb-specialfund,BO,2010,7220000
idb-specialfund,BO,2011,10460000
idb-specialfund,BO,2012,14740000
idb-specialfund,BO,2013,19650000
idb-specialfund,BR,2000,23160000
idb-specialfund,BR,2001,22760000
idb-specialfund,BR,2002,20580000
idb-specialfund,BR,2003,16800000
idb-specialfund,BR,2004,14200000
idb-specialfund,BR,2005,12750000
idb-specialfund,BR,2006,11340000
idb-specialfund,BR,2007,9450000
idb-specialfund,BR,2008,8030000
idb-specialfund,BR,2009,8610000
idb-specialfund,BR,2010,6150000
idb-specialfund,BR,2011,5050000
idb-specialfund,BR,2012,4200000
idb-specialfund,BR,2013,3110000
idb-specialfund,CL,2000,380000
idb-specialfund,CL,2001,320000
idb-specialfund,CL,2002,240000
idb-specialfund,CL,2003,160000
idb-specialfund,CL,2004,100000
idb-specialfund,CL,2005,60000
idb-specialfund,CL,2006,20000
idb-specialfund,CL,2007,0
idb-specialfund,CO,2000,7340000
idb-specialfund,CO,2001,7370000
idb-specialfund,CO,2002,6920000
idb-specialfund,CO,2003,5030000
idb-specialfund,CO,2004,4420000
idb-specialfund,CO,2005,3770000
idb-specialfund,CO,2006,3640000
idb-specialfund,CO,2007,2990000
idb-specialfund,CO,2008,2190000
idb-specialfund,CO,2009,1840000
idb-specialfund,CO,2010,1660000
idb-specialfund,CO,2011,1220000
idb-specialfund,CO,2012,1230000
idb-specialfund,CO,2013,1040000
idb-specialfund,CR,2000,4410000
idb-specialfund,CR,2001,4150000
idb-specialfund,CR,2002,3630000
idb-specialfund,CR,2003,3130000
idb-specialfund,CR,2004,2480000
idb-specialfund,CR,2005,2060000
idb-specialfund,CR,2006,2180000
idb-specialfund,CR,2007,1910000
idb-specialfund,CR,2008,1180000
idb-specialfund,CR,2009,990000
idb-specialfund,CR,2010,780000
idb-specialfund,CR,2011,580000
idb-specialfund,CR,2012,440000
idb-specialfund,CR,2013,300000
idb-specialfund,DO,2000,11590000
idb-specialfund,DO,2001,12360000
idb-specialfund,DO,2002,11390000
idb-specialfund,DO,2003,10080000
idb-specialfund,DO,2004,10430000
idb-specialfund,DO,2005,9460000
idb-specialfund,DO,2006,8880000
idb-specialfund,DO,2007,7870000
idb-specialfund,DO,2008,7010000
idb-specialfund,DO,2009,6670000
idb-specialfund,DO,2010,6070000
idb-specialfund,DO,2011,5380000
idb-specialfund,DO,2012,4940000
idb-specialfund,DO,2013,4440000
idb-specialfund,EC,2000,16790000
idb-specialfund,EC,2001,17120000
idb-specialfund,EC,2002,18160000
idb-specialfund,EC,2003,15300000
idb-specialfund,EC,2004,13590000
idb-specialfund,EC,2005,12940000
idb-specialfund,EC,2006,11950000
idb-specialfund,EC,2007,10570000
idb-specialfund,EC,2008,9640000
idb-specialfund,EC,2009,9520000
idb-specialfund,EC,2010,8860000
idb-specialfund,EC,2011,9930000
idb-specialfund,EC,2012,9470000
idb-specialfund,EC,2013,8930000
idb-specialfund,GT,2000,10270000
idb-specialfund,GT,2001,10420000
idb-specialfund,GT,2002,10050000
idb-specialfund,GT,2003,8990000
idb-specialfund,GT,2004,8990000
idb-specialfund,GT,2005,8110000
idb-specialfund,GT,2006,7760000
idb-specialfund,GT,2007,6830000
idb-specialfund,GT,2008,6630000
idb-specialfund,GT,2009,6450000
idb-specialfund,GT,2010,5890000
idb-specialfund,GT,2011,9490000
idb-specialfund,GT,2012,9700000
idb-specialfund,GT,2013,9910000
idb-specialfund,GY,2000,6040000
idb-specialfund,GY,2001,7580000
idb-specialfund,GY,2002,4210000
idb-specialfund,GY,2003,5070000
idb-specialfund,GY,2004,6670000
idb-specialfund,GY,2005,8630000
idb-specialfund,GY,2006,9370000
idb-specialfund,GY,2007,4650000
idb-specialfund,GY,2008,3100000
idb-specialfund,GY,2009,3490000
idb-specialfund,GY,2010,3780000
idb-specialfund,GY,2011,4720000
idb-specialfund,GY,2012,5300000
idb-specialfund,GY,2013,6360000
idb-specialfund,HN,2000,22450000
idb-specialfund,HN,2001,14810000
idb-specialfund,HN,2002,14880000
idb-specialfund,HN,2003,20830000
idb-specialfund,HN,2004,23710000
idb-specialfund,HN,2005,23510000
idb-specialfund,HN,2006,25870000
idb-specialfund,HN,2007,11840000
idb-specialfund,HN,2008,5830000
idb-specialfund,HN,2009,5640000
idb-specialfund,HN,2010,6580000
idb-specialfund,HN,2011,9990000
idb-specialfund,HN,2012,15120000
idb-specialfund,HN,2013,20880000
idb-specialfund,HT,2000,8780000
idb-specialfund,HT,2001,8780000
idb-specialfund,HT,2002,1760000
idb-specialfund,HT,2003,22350000
idb-specialfund,HT,2004,12860000
idb-specialfund,HT,2005,12390000
idb-specialfund,HT,2006,13630000
idb-specialfund,HT,2007,14520000
idb-specialfund,HT,2008,14980000
idb-specialfund,HT,2009,13730000
idb-specialfund,HT,2010,6180000
idb-specialfund,JM,2000,2290000
idb-specialfund,JM,2001,2200000
idb-specialfund,JM,2002,1960000
idb-specialfund,JM,2003,1640000
idb-specialfund,JM,2004,1400000
idb-specialfund,JM,2005,1230000
idb-specialfund,JM,2006,1090000
idb-specialfund,JM,2007,900000
idb-specialfund,JM,2008,750000
idb-specialfund,JM,2009,650000
idb-specialfund,JM,2010,540000
idb-specialfund,JM,2011,420000
idb-specialfund,JM,2012,340000
idb-specialfund,JM,2013,250000
idb-specialfund,MX,2000,2090000
idb-specialfund,MX,2001,20890000
idb-specialfund,MX,2002,1520000
idb-specialfund,MX,2003,1180000
idb-specialfund,MX,2004,950000
idb-specialfund,MX,2005,810000
idb-specialfund,MX,2006,660000
idb-specialfund,MX,2007,530000
idb-specialfund,MX,2008,340000
idb-specialfund,MX,2009,280000
idb-specialfund,MX,2010,200000
idb-specialfund,MX,2011,120000
idb-specialfund,MX,2012,60000
idb-specialfund,MX,2013,10000
idb-specialfund,NI,2000,17700000
idb-specialfund,NI,2001,10830000
idb-specialfund,NI,2002,22330000
idb-specialfund,NI,2003,5870000
idb-specialfund,NI,2004,11270000
idb-specialfund,NI,2005,23480000
idb-specialfund,NI,2006,25430000
idb-specialfund,NI,2007,10370000
idb-specialfund,NI,2008,8550000
idb-specialfund,NI,2009,7320000
idb-specialfund,NI,2010,7320000
idb-specialfund,NI,2011,11290000
idb-specialfund,NI,2012,14260000
idb-specialfund,NI,2013,18300000
idb-specialfund,north-central-america,2000,940000
idb-specialfund,north-central-america,2001,900000
idb-specialfund,north-central-america,2002,1120000
idb-specialfund,north-central-america,2003,970000
idb-specialfund,north-central-america,2004,970000
idb-specialfund,north-central-america,2005,1350000
idb-specialfund,north-central-america,2006,1510000
idb-specialfund,north-central-america,2007,780000
idb-specialfund,north-central-america,2008,210000
idb-specialfund,north-central-america,2009,790000
idb-specialfund,north-central-america,2010,760000
idb-specialfund,north-central-america,2011,650000
idb-specialfund,north-central-america,2012,640000
idb-specialfund,north-central-america,2013,800000
idb-specialfund,PA,2000,3120000
idb-specialfund,PA,2001,3160000
idb-specialfund,PA,2002,2640000
idb-specialfund,PA,2003,2100000
idb-specialfund,PA,2004,1660000
idb-specialfund,PA,2005,1390000
idb-specialfund,PA,2006,1120000
idb-specialfund,PA,2007,880000
idb-specialfund,PA,2008,680000
idb-specialfund,PA,2009,550000
idb-specialfund,PA,2010,410000
idb-specialfund,PA,2011,260000
idb-specialfund,PA,2012,180000
idb-specialfund,PA,2013,120000
idb-specialfund,PE,2000,3940000
idb-specialfund,PE,2001,3700000
idb-specialfund,PE,2002,3220000
idb-specialfund,PE,2003,2690000
idb-specialfund,PE,2004,2210000
idb-specialfund,PE,2005,1860000
idb-specialfund,PE,2006,1560000
idb-specialfund,PE,2007,1830000
idb-specialfund,PE,2008,950000
idb-specialfund,PE,2009,810000
idb-specialfund,PE,2010,540000
idb-specialfund,PE,2011,380000
idb-specialfund,PE,2012,330000
idb-specialfund,PE,2013,280000
idb-specialfund,PY,2000,8630000
idb-specialfund,PY,2001,9980000
idb-specialfund,PY,2002,9090000
idb-specialfund,PY,2003,8730000
idb-specialfund,PY,2004,8340000
idb-specialfund,PY,2005,7780000
idb-specialfund,PY,2006,7190000
idb-specialfund,PY,2007,6420000
idb-specialfund,PY,2008,6030000
idb-specialfund,PY,2009,5940000
idb-specialfund,PY,2010,5350000
idb-specialfund,PY,2011,7440000
idb-specialfund,PY,2012,7880000
idb-specialfund,PY,2013,8990000
idb-specialfund,south-america,2000,960000
idb-specialfund,south-america,2001,850000
idb-specialfund,south-america,2002,1030000
idb-specialfund,south-america,2003,650000
idb-specialfund,south-america,2004,880000
idb-specialfund,south-america,2005,1110000
idb-specialfund,south-america,2006,1160000
idb-specialfund,south-america,2007,610000
idb-specialfund,south-america,2008,150000
idb-specialfund,south-america,2009,720000
idb-specialfund,south-america,2010,20000
idb-specialfund,south-america,2011,20000
idb-specialfund,south-america,2012,20000
idb-specialfund,south-america,2013,20000
idb-specialfund,SR,2000,50000
idb-specialfund,SR,2001,60000
idb-specialfund,SR,2002,50000
idb-specialfund,SR,2003,30000
idb-specialfund,SR,2004,40000
idb-specialfund,SR,2005,50000
idb-specialfund,SR,2006,20000
idb-specialfund,SR,2007,20000
idb-specialfund,SR,2008,30000
idb-specialfund,SR,2009,20000
idb-specialfund,SR,2010,10000
idb-specialfund,SR,2011,150000
idb-specialfund,SR,2012,410000
idb-specialfund,SR,2013,490000
idb-specialfund,SV,2000,14620000
idb-specialfund,SV,2001,17590000
idb-specialfund,SV,2002,14850000
idb-specialfund,SV,2003,13850000
idb-specialfund,SV,2004,12540000
idb-specialfund,SV,2005,11660000
idb-specialfund,SV,2006,10830000
idb-specialfund,SV,2007,9430000
idb-specialfund,SV,2008,8970000
idb-specialfund,SV,2009,8380000
idb-specialfund,SV,2010,7830000
idb-specialfund,SV,2011,8550000
idb-specialfund,SV,2012,8450000
idb-specialfund,SV,2013,7770000
idb-specialfund,TT,2000,390000
idb-specialfund,TT,2001,390000
idb-specialfund,TT,2002,700000
idb-specialfund,TT,2003,550000
idb-specialfund,TT,2004,470000
idb-specialfund,TT,2005,440000
idb-specialfund,TT,2006,420000
idb-specialfund,TT,2007,340000
idb-specialfund,TT,2008,160000
idb-specialfund,TT,2009,140000
idb-specialfund,TT,2010,110000
idb-specialfund,UY,2000,1170000
idb-specialfund,UY,2001,1220000
idb-specialfund,UY,2002,1170000
idb-specialfund,UY,2003,850000
idb-specialfund,UY,2004,740000
idb-specialfund,UY,2005,630000
idb-specialfund,UY,2006,520000
idb-specialfund,UY,2007,390000
idb-specialfund,UY,2008,310000
idb-specialfund,UY,2009,250000
idb-specialfund,UY,2010,200000
idb-specialfund,UY,2011,140000
idb-specialfund,UY,2012,100000
idb-specialfund,UY,2013,60000
ifad,AL,2004,300000
ifad,AL,2005,330000
ifad,AL,2006,310000
ifad,AL,2007,310000
ifad,AL,2008,320000
ifad,AL,2009,310000
ifad,AL,2010,0
ifad,AL,2011,320000
ifad,AL,2012,320000
ifad,AL,2013,320000
ifad,AM,2005,370000
ifad,AM,2006,380000
ifad,AM,2007,420000
ifad,AM,2008,440000
ifad,AM,2009,450000
ifad,AM,2010,0
ifad,AM,2011,470000
ifad,AM,2012,480000
ifad,AM,2013,500000
ifad,AO,2000,50000
ifad,AO,2001,30000
ifad,AO,2002,140000
ifad,AO,2004,160000
ifad,AO,2005,150000
ifad,AO,2006,160000
