id,year,value
AF,2000,234980000
AF,2001,733340000
AF,2002,1975950000
AF,2003,2115720000
AF,2004,2799450000
AF,2005,3314540000
AF,2006,3370330000
AF,2007,5322590000
AF,2008,5049150000
AF,2009,6578860000
AF,2010,6685030000
AF,2011,6831570000
AF,2012,6725930000
AF,2013,5369730000
africa,2000,979990000
africa,2001,615390000
africa,2002,766450000
africa,2003,721000000
africa,2004,776210000
africa,2005,980830000
africa,2006,1015270000
africa,2007,1561070000
africa,2008,1324850000
africa,2009,2486400000
africa,2010,1642290000
africa,2011,1937850000
africa,2012,1970310000
africa,2013,1854940000
AG,2000,14410000
AG,2001,12580000
AG,2002,19030000
AG,2003,8080000
AG,2004,1980000
AG,2005,9980000
AG,2006,4150000
AG,2007,7970000
AG,2008,8760000
AG,2009,6270000
AG,2010,19490000
AG,2011,14960000
AG,2012,2360000
AG,2013,1610000
AI,2000,4860000
AI,2001,5140000
AI,2002,720000
AI,2003,5010000
AI,2004,3000000
AI,2005,4700000
AI,2006,4890000
AI,2007,5860000
AI,2008,3100000
AI,2009,1710000
AI,2010,8230000
AI,2011,300000
AI,2012,5040000
AI,2013,7380000
AL,2000,508790000
AL,2001,437800000
AL,2002,468100000
AL,2003,474080000
AL,2004,364050000
AL,2005,377460000
AL,2006,365780000
AL,2007,316650000
AL,2008,349620000
AL,2009,351800000
AL,2010,343960000
AL,2011,331580000
AL,2012,341620000
AL,2013,288400000
AM,2000,308210000
AM,2001,315450000
AM,2002,428490000
AM,2003,329300000
AM,2004,303360000
AM,2005,198000000
AM,2006,245630000
AM,2007,397240000
AM,2008,318970000
AM,2009,551510000
AM,2010,356130000
AM,2011,389440000
AM,2012,272760000
AM,2013,285850000
america,2000,580300000
america,2001,654400000
america,2002,508210000
america,2003,499390000
america,2004,550980000
america,2005,700100000
america,2006,601360000
america,2007,593660000
america,2008,1143240000
america,2009,909930000
america,2010,1372580000
america,2011,1289140000
america,2012,1098830000
america,2013,1643280000
AO,2000,489290000
AO,2001,472760000
AO,2002,627430000
AO,2003,650170000
AO,2004,1350300000
AO,2005,491270000
AO,2006,195270000
AO,2007,268450000
AO,2008,369220000
AO,2009,252520000
AO,2010,249500000
AO,2011,191670000
AO,2012,242340000
AO,2013,286210000
AR,2000,64830000
AR,2001,240570000
AR,2002,123670000
AR,2003,142010000
AR,2004,109680000
AR,2005,113540000
AR,2006,131360000
AR,2007,109640000
AR,2008,126240000
AR,2009,125750000
AR,2010,123670000
AR,2011,83330000
AR,2012,178920000
AR,2013,29490000
asia,2000,385520000
asia,2001,505160000
asia,2002,1745240000
asia,2003,343250000
asia,2004,348780000
asia,2005,1324000000
asia,2006,1089000000
asia,2007,1080240000
asia,2008,1336000000
asia,2009,1168830000
asia,2010,1162970000
asia,2011,1117240000
asia,2012,928120000
asia,2013,1156660000
AZ,2000,201260000
AZ,2001,333590000
AZ,2002,502150000
AZ,2003,395230000
AZ,2004,218740000
AZ,2005,258720000
AZ,2006,239860000
AZ,2007,243430000
AZ,2008,233800000
AZ,2009,237390000
AZ,2010,162210000
AZ,2011,281440000
AZ,2012,284900000
AZ,2013,-55250000
BA,2000,1222670000
BA,2001,1044590000
BA,2002,874710000
BA,2003,726730000
BA,2004,834120000
BA,2005,654120000
BA,2006,619270000
BA,2007,632240000
BA,2008,454220000
BA,2009,425970000
BA,2010,523880000
BA,2011,594580000
BA,2012,571110000
BA,2013,531140000
BB,2000,690000
BB,2001,-2760000
BB,2002,4890000
BB,2003,26040000
BB,2004,33690000
BB,2005,-1970000
BB,2006,-2250000
BB,2007,18310000
BB,2008,6770000
BB,2009,12180000
BB,2010,16380000
BB,2011,0
BB,2012,0
BB,2013,0
BD,2000,1785570000
BD,2001,1665930000
BD,2002,1394110000
BD,2003,1846420000
BD,2004,1716530000
BD,2005,1553730000
BD,2006,1397590000
BD,2007,1584940000
BD,2008,2100270000
BD,2009,1306490000
BD,2010,1474430000
BD,2011,1460290000
BD,2012,2152090000
BD,2013,2722160000
BF,2000,321830000
BF,2001,673070000
BF,2002,697030000
BF,2003,725790000
BF,2004,779190000
BF,2005,824500000
BF,2006,1040800000
BF,2007,999440000
BF,2008,989420000
BF,2009,1109460000
BF,2010,1092730000
BF,2011,959160000
BF,2012,1158540000
BF,2013,1021330000
BH,2000,91350000
BH,2001,111710000
BH,2002,93570000
BH,2003,175290000
BH,2004,70830000
BH,2005,0
BH,2006,0
BH,2007,0
BH,2008,0
BH,2009,0
BH,2010,0
BH,2011,0
BH,2012,0
BH,2013,0
BI,2000,155990000
BI,2001,241160000
BI,2002,272140000
BI,2003,305380000
BI,2004,441100000
BI,2005,427330000
BI,2006,495230000
BI,2007,502150000
BI,2008,521300000
BI,2009,575030000
BI,2010,648910000
BI,2011,555430000
BI,2012,522730000
BI,2013,542190000
bilateral-unspecified,2000,13799560000
bilateral-unspecified,2001,13463670000
bilateral-unspecified,2002,16223820000
bilateral-unspecified,2003,17507060000
bilateral-unspecified,2004,18988410000
bilateral-unspecified,2005,17006700000
bilateral-unspecified,2006,18612750000
bilateral-unspecified,2007,20796460000
bilateral-unspecified,2008,22837650000
bilateral-unspecified,2009,26065850000
bilateral-unspecified,2010,28989260000
bilateral-unspecified,2011,28019140000
bilateral-unspecified,2012,27612540000
bilateral-unspecified,2013,29896820000
BJ,2000,396830000
BJ,2001,453740000
BJ,2002,341630000
BJ,2003,393750000
BJ,2004,474420000
BJ,2005,412080000
BJ,2006,460410000
BJ,2007,497430000
BJ,2008,634020000
BJ,2009,688330000
BJ,2010,705260000
BJ,2011,673250000
BJ,2012,511370000
BJ,2013,647520000
BO,2000,740040000
BO,2001,1171940000
BO,2002,1043030000
BO,2003,1224460000
BO,2004,940720000
BO,2005,762830000
BO,2006,987770000
BO,2007,526020000
BO,2008,628390000
BO,2009,740940000
BO,2010,761360000
BO,2011,696180000
BO,2012,658660000
BO,2013,689680000
BR,2000,323650000
BR,2001,366760000
BR,2002,319180000
BR,2003,268060000
BR,2004,186820000
BR,2005,287140000
BR,2006,128110000
BR,2007,324050000
BR,2008,464990000
BR,2009,322720000
BR,2010,457360000
BR,2011,783210000
BR,2012,1288230000
BR,2013,1118200000
BT,2000,87390000
BT,2001,101000000
BT,2002,115760000
BT,2003,105910000
BT,2004,97180000
BT,2005,110290000
BT,2006,124070000
BT,2007,103310000
BT,2008,91870000
BT,2009,133670000
BT,2010,137910000
BT,2011,139030000
BT,2012,161290000
BT,2013,138370000
BW,2000,48430000
BW,2001,48230000
BW,2002,52600000
BW,2003,36470000
BW,2004,60830000
BW,2005,56500000
BW,2006,77790000
BW,2007,112200000
BW,2008,703370000
BW,2009,290650000
BW,2010,160750000
BW,2011,119920000
BW,2012,73870000
BW,2013,107000000
BY,2000,0
BY,2001,0
BY,2002,0
BY,2003,0
BY,2004,0
BY,2005,69060000
BY,2006,88160000
BY,2007,87630000
BY,2008,106490000
BY,2009,100510000
BY,2010,141640000
BY,2011,121110000
BY,2012,103270000
BY,2013,101770000
BZ,2000,23650000
BZ,2001,34800000
BZ,2002,33550000
BZ,2003,15600000
BZ,2004,9290000
BZ,2005,14270000
BZ,2006,9940000
BZ,2007,23600000
BZ,2008,23660000
BZ,2009,28320000
BZ,2010,25730000
BZ,2011,21830000
BZ,2012,25180000
BZ,2013,48870000
CD,2000,294360000
CD,2001,408480000
CD,2002,1799140000
CD,2003,7058630000
CD,2004,2268830000
CD,2005,2241700000
CD,2006,2476590000
CD,2007,1413040000
CD,2008,1760410000
CD,2009,2453190000
CD,2010,3555870000
CD,2011,5380510000
CD,2012,2859370000
CD,2013,2553970000
central-asia,2000,0
central-asia,2001,0
central-asia,2002,0
central-asia,2003,0
central-asia,2004,0
central-asia,2005,8780000
central-asia,2006,172060000
central-asia,2007,265480000
central-asia,2008,292030000
