"id","year","value"
"africa",2009,15730422
"africa",2010,64594711
"africa",2013,82529719
"AL",2009,5386717
"AL",2010,4580384
"AL",2011,929818
"AM",2010,7270076
"AM",2011,19522443
"AR",2011,17570199
"AZ",2009,3705039
"AZ",2010,5192911
"AZ",2011,46288807
"AZ",2012,1.5e+07
"AZ",2013,9990623
"BA",2012,6426735
"BA",2013,7270093
"BD",2009,52023075
"BD",2011,72847469
"BD",2012,49977950
"BD",2013,75202501
"BJ",2011,559180
"CI",2013,1668073
"CM",2012,4239070
"CM",2013,10125349
"country-unspecified",2011,94024574
"country-unspecified",2012,66539330
"country-unspecified",2013,5682636
"CV",2013,1978010
"DJ",2009,2409473
"DJ",2010,16976396
"DJ",2011,7401434
"DJ",2013,186154
"EG",2009,30027413
"EG",2010,111388458
"EG",2011,74679449
"EG",2012,39890950
"EG",2013,65004458
"GD",2009,3760072
"GD",2010,208512
"GD",2013,431038
"GH",2009,41203033
"GH",2010,41543289
"GH",2012,44840000
"GH",2013,27281761
"GM",2009,5207527
"GM",2010,6600595
"GM",2011,6665168
"GM",2013,14486042
"HN",2012,1e+07
"HN",2013,1640460
"JM",2011,24403054
"JO",2010,26469486
"JO",2011,3919380
"JO",2012,3426820
"JO",2013,49953077
"KE",2010,34109268
"KE",2013,13227920
"KH",2012,7e+06
"KH",2013,9990623
"KZ",2013,34967174
"LB",2011,1567082
"LB",2012,4931040
"LB",2013,1650099
"LK",2009,15730422
"LK",2013,5573995
"MA",2009,21522484
"MA",2010,12098663
"MA",2011,50731920
"MA",2012,39226730
"MA",2013,75093912
"middle-east",2009,7683692
"MK",2010,11563630
"MK",2011,19883608
"MR",2011,5234831
"MR",2012,16068450
"MR",2013,37008893
"MU",2009,15730422
"MU",2010,23800843
"MU",2011,2758871
"MU",2012,3332170
"MU",2013,3334689
"MV",2009,12143773
"MV",2011,16018210
"MV",2012,5251800
"north-central-america",2013,49953114
"PA",2012,2e+05
"PA",2013,20365673
"PK",2009,20986851
"PK",2010,1246299
"PK",2012,27999290
"PK",2013,8629037
"PY",2011,19522443
"PY",2012,1e+07
"PY",2013,16738608
"RW",2013,9990623
"SC",2009,109106
"SC",2010,3282215
"SC",2011,3613740
"SC",2012,3989220
"SC",2013,1564535
"SD",2009,3924875
"SD",2010,31157467
"SD",2011,22031102
"SD",2012,10534710
"SD",2013,1659444
"SN",2012,4703548
"SN",2013,3019060
"south-america",2010,31157467
"south-of-sahara",2011,24403054
"south-of-sahara",2012,2.3e+07
"SR",2013,2815697
"SY",2009,33588610
"SY",2010,3372173
"SY",2011,3044663
"TG",2012,5598972
"TG",2013,2219916
"TN",2009,64647397
"TN",2010,20513855
"TN",2011,21499116
"TN",2012,1089860
"TN",2013,1810539
"TR",2009,11604500
"TR",2010,53311951
"TR",2011,34241383
"TR",2012,28922224
"TR",2013,24976557
"YE",2009,11186078
"YE",2011,5205985
"ZA",2012,15743030
"ZM",2009,1031231
