"district_id","2014"
"d314",6.17106578781319
"d301",3.53402830828798
"d322",5.08005580346831
"d323",5.47964157739152
"d315",6.51536282727782
"d324",2.43118195131269
"d216",6.45422906725878
"d316",4.63118094548089
"d302",6.07497076591864
"d303",3.91095391095391
"d217",3.79795721327303
"d218",5.3649200536492
"d201",5.09724390973482
"d420",3.68392209396394
"d117",5.34930592295871
"d219",3.70604656998568
"d118",5.09174311926605
"d220",4.83775039253937
"d225",7.42830418333024
"d416",7.30924869582175
"d401",5.71805154378979
"d402",3.86839348208912
"d202",3.86210716671283
"d221",5.39485637042478
"d119",2.51218361892784
"d120",6.84045110001849
"d226",5.55908093387272
"d317",5.1651596341681
"d121",5.50175997874743
"d304",4.21228260311138
"d403",3.87491616993058
"d417",3.88644926375766
"d203",5.83051114763351
"d418",3.88112061404926
"d204",4.63253433360094
"d318",5.08687447924325
"d404",7.20076071798728
"d405",4.6791696685879
"d213",5.66877940892695
"d101",5.41742172025791
"d222",5.17111975011797
"d122",6.14644731826046
"d102",1.8352832094031
"d205",5.38098189852722
"d413",3.81165177514868
"d414",4.74028108818936
"d206",7.04061399441644
"d406",3.01256319044211
"d207",6.96301418984683
"d112",4.84462028303911
"d407",3.64614563002036
"d103",6.5638392791844
"d227",3.89860378268942
"d419",5.91597498760575
"d421",3.99388021563429
"d408",5.03811721540289
"d305",5.21365196820493
"d319",4.33940293278099
"d325",5.5370155662436
"d306",3.09912725378685
"d208",4.67088944011339
"d228",3.78385034759927
"d123",5.04923653470478
"d422",4.14818966398679
"d415",4.57542992379704
"d326",6.6412142512791
"d307",4.91871342752974
"d229",3.91745611071377
"d104",4.47286352634519
"d124",5.00044085456783
"d114",4.13163366784197
"d223",7.9573471949016
"d320",5.17521062882738
"d105",4.26994687146098
"d409",4.46999817414213
"d214",2.82452429414608
"d209",3.48430853873334
"d410",3.15648010876395
"d423",5.32347032774331
"d115",5.55618459149507
"d308",3.03211023572617
"d309",3.842532259644
"d106",4.16532502157365
"d107",4.94244363019637
"d108",4.22666196324921
"d311",3.18484079245075
"d116",4.15650860144903
"d109",6.23097147130216
"d230",5.2448616853083
"d224",5.0851433718032
"d327",3.38045304443543
"d310",6.07333587767924
"d231",5.17350205136683
"d424",4.72033777693439
"d411",3.69894349844365
"d328",6.67354661162711
"d329",7.40612668321061
"d321",4.99409342327522
"d312",6.48361423496769
"d210",4.74463991203958
"d110",3.64331105229007
"d425",5.36877310332688
"d412",4.77157694077434
"d111",4.70960645524237
"d232",5.25314017971663
"d426",3.82165286611464
"d215",10.7138089763298
"d211",4.86800177110629
"d212",4.92643138600695
"d113",2.33246290933938
"d313",2.88062518018923
"d330",7.1382546452351
