"district_id","2014"
"d314",5.89148942366497
"d301",2.9280999852907
"d322",5.1567393774772
"d323",5.24306051955598
"d315",6.16669781886673
"d324",3.0360591718488
"d216",4.37355317239099
"d316",4.03176507879007
"d302",6.78316460002916
"d303",3.14415314415314
"d217",3.09263682097668
"d218",4.18996237523296
"d201",3.83569387995927
"d420",2.93930879704938
"d117",2.93628599501172
"d219",2.60505431770893
"d118",3.29302196274673
"d220",3.02374268449351
"d225",5.28117711250083
"d416",5.1182292428453
"d401",3.06981874608561
"d402",2.69722030271282
"d202",2.89894266955573
"d221",4.52642879806668
"d119",1.78483466960122
"d120",4.19177913354286
"d226",3.88540757780069
"d317",5.17494431366229
"d121",3.54320249717739
"d304",3.69755135691866
"d403",3.18853991435283
"d417",3.17549286515007
"d203",3.40197885020834
"d418",3.40769759539032
"d204",2.66977901012186
"d318",4.18075773170612
"d404",4.49607406655884
"d405",3.24702809798271
"d213",4.84001048949319
"d101",3.08483290488432
"d222",3.778342059729
"d122",3.39344887246708
"d102",1.06382978723404
"d205",3.59912829561923
"d413",3.42000188317687
"d414",3.42072819922742
"d206",4.07521037003423
"d406",2.28900331215511
"d207",5.12973208339737
"d112",3.10473362455409
"d407",2.9457360105881
"d103",3.82055670133251
"d227",3.39036389765968
"d419",3.7540980984823
"d421",3.5348963882058
"d408",3.78319231227587
"d305",4.6189056462414
"d319",3.02655578569883
"d325",5.70894518971773
"d306",3.14152297545288
"d208",2.74805102763997
"d228",2.12813594993675
"d123",3.40967986285532
"d422",3.54947797339312
"d415",3.58148913494879
"d326",5.27658118594778
"d307",4.57099113827151
"d229",2.84858031706472
"d104",2.69014150065165
"d124",3.15651870565099
"d114",3.13714853991502
"d223",5.47164045370527
"d320",3.94034475210068
"d105",2.25186350444437
"d409",3.22133496294254
"d214",2.12365913253247
"d209",2.27529961129759
"d410",2.34410463163591
"d423",3.72248920655709
"d115",3.06746680038173
"d308",2.57279471002438
"d309",3.52539717214936
"d106",2.60987536653744
"d107",3.30197634461679
"d108",2.41709335927339
"d311",3.24623365156448
"d116",2.72636747587817
"d109",3.72588235992332
"d230",3.81801577091905
"d224",3.8267389983872
"d327",3.06253982967383
"d310",4.38606089883022
"d231",3.22658210727221
"d424",2.79266884893338
"d411",2.9854647332393
"d328",6.203150374797
"d329",7.2372970993857
"d321",5.28473011912516
"d312",5.70247008854145
"d210",3.49312809235844
"d110",2.75076473072209
"d425",3.58851674641148
"d412",3.15881154275948
"d111",3.41486351461414
"d232",3.37595028064363
"d426",2.77061082443298
"d215",5.63830291130029
"d211",3.42643739066685
"d212",4.28154421572773
"d113",1.39825279647896
"d313",2.42218009313053
"d330",4.28908945063712
