id,aid-type,year,value
SE,out-debt-relief,2011,180444864.57
SE,out-oda-net-excl-debt-relief,1960,62284760.95
SE,out-oda-net-excl-debt-relief,1961,76169019.16
SE,out-oda-net-excl-debt-relief,1962,161466072.65
SE,out-oda-net-excl-debt-relief,1963,194294548.29
SE,out-oda-net-excl-debt-relief,1964,267171518.02
SE,out-oda-net-excl-debt-relief,1965,291689104.66
SE,out-oda-net-excl-debt-relief,1966,412524530.31
SE,out-oda-net-excl-debt-relief,1967,411630609.82
SE,out-oda-net-excl-debt-relief,1968,478226615.05
SE,out-oda-net-excl-debt-relief,1969,779781895.79
SE,out-oda-net-excl-debt-relief,1970,721713531.48
SE,out-oda-net-excl-debt-relief,1971,905102461.02
SE,out-oda-net-excl-debt-relief,1972,982082672.73
SE,out-oda-net-excl-debt-relief,1973,1152173284.62
SE,out-oda-net-excl-debt-relief,1974,1581929865.44
SE,out-oda-net-excl-debt-relief,1975,1812282117.46
SE,out-oda-net-excl-debt-relief,1976,1822188727.53
SE,out-oda-net-excl-debt-relief,1977,2174550369.70
SE,out-oda-net-excl-debt-relief,1978,1347856839.31
SE,out-oda-net-excl-debt-relief,1979,2247848002.96
SE,out-oda-net-excl-debt-relief,1980,1932791413.55
SE,out-oda-net-excl-debt-relief,1981,2028562454.28
SE,out-oda-net-excl-debt-relief,1982,2506096363.02
SE,out-oda-net-excl-debt-relief,1983,2121382126.49
SE,out-oda-net-excl-debt-relief,1984,2090894380.12
SE,out-oda-net-excl-debt-relief,1985,2315154229.60
SE,out-oda-net-excl-debt-relief,1986,2237636476.09
SE,out-oda-net-excl-debt-relief,1987,2505323707.98
SE,out-oda-net-excl-debt-relief,1988,2505637441.44
SE,out-oda-net-excl-debt-relief,1989,2902022055.26
SE,out-oda-net-excl-debt-relief,1990,2676844619.03
SE,out-oda-net-excl-debt-relief,1991,2694516169.09
SE,out-oda-net-excl-debt-relief,1992,2981528805.15
SE,out-oda-net-excl-debt-relief,1993,2779474833.61
SE,out-oda-net-excl-debt-relief,1994,2770567304.41
SE,out-oda-net-excl-debt-relief,1995,2269379588.47
SE,out-oda-net-excl-debt-relief,1996,2511867290.32
SE,out-oda-net-excl-debt-relief,1997,2460063931.23
SE,out-oda-net-excl-debt-relief,1998,2323592586.88
SE,out-oda-net-excl-debt-relief,1999,2429198011.35
SE,out-oda-net-excl-debt-relief,2000,2923071973.96
SE,out-oda-net-excl-debt-relief,2001,2967405082.16
SE,out-oda-net-excl-debt-relief,2002,3406471358.14
SE,out-oda-net-excl-debt-relief,2003,3092982549.37
SE,out-oda-net-excl-debt-relief,2004,3372223086.26
SE,out-oda-net-excl-debt-relief,2005,4175788102.69
SE,out-oda-net-excl-debt-relief,2006,4482001205.57
SE,out-oda-net-excl-debt-relief,2007,4654295849.01
SE,out-oda-net-excl-debt-relief,2008,4938101086.81
SE,out-oda-net-excl-debt-relief,2009,5273113310.42
SE,out-oda-net-excl-debt-relief,2010,4929987240.37
SE,out-oda-net-excl-debt-relief,2011,5246868622.98
SE,out-oda-net-excl-debt-relief,2012,5239790000.00
SE,out-oda-net-excl-debt-relief,2013,5550176662.63
SE,out-oda-net-excl-debt-relief,2014,6158440811.47
SE,out-oda-net-excl-debt-relief,2015,8424998694.66
SI,out-oda-net-excl-debt-relief,2005,41398680.94
SI,out-oda-net-excl-debt-relief,2006,50900617.20
SI,out-oda-net-excl-debt-relief,2007,55129647.74
SI,out-oda-net-excl-debt-relief,2008,62521830.89
SI,out-oda-net-excl-debt-relief,2009,66015485.11
SI,out-oda-net-excl-debt-relief,2010,57663755.81
SI,out-oda-net-excl-debt-relief,2011,58198127.23
SI,out-oda-net-excl-debt-relief,2012,58450000.00
SI,out-oda-net-excl-debt-relief,2013,59121552.50
SI,out-oda-net-excl-debt-relief,2014,58634833.83
SI,out-oda-net-excl-debt-relief,2015,70986857.31
SK,out-oda-net-excl-debt-relief,1999,19370100.27
SK,out-oda-net-excl-debt-relief,2000,15774251.08
SK,out-oda-net-excl-debt-relief,2001,22145954.08
SK,out-oda-net-excl-debt-relief,2002,16122906.77
SK,out-oda-net-excl-debt-relief,2003,28016511.34
SK,out-oda-net-excl-debt-relief,2004,43452535.29
SK,out-oda-net-excl-debt-relief,2005,82300858.97
SK,out-oda-net-excl-debt-relief,2006,74116253.58
SK,out-oda-net-excl-debt-relief,2007,74405960.97
SK,out-oda-net-excl-debt-relief,2008,86786279.00
SK,out-oda-net-excl-debt-relief,2009,71972894.24
SK,out-oda-net-excl-debt-relief,2010,73605308.92
SK,out-oda-net-excl-debt-relief,2011,80536209.15
SK,out-oda-net-excl-debt-relief,2012,79680000.00
SK,out-oda-net-excl-debt-relief,2013,82814453.09
SK,out-oda-net-excl-debt-relief,2014,80298880.68
SK,out-oda-net-excl-debt-relief,2015,99000318.84
TH,out-oda-net-excl-debt-relief,2006,84590171.92
TH,out-oda-net-excl-debt-relief,2007,71277620.85
TH,out-oda-net-excl-debt-relief,2008,179580775.47
TH,out-oda-net-excl-debt-relief,2009,40343767.34
TH,out-oda-net-excl-debt-relief,2010,4635620.66
TH,out-oda-net-excl-debt-relief,2011,22276732.77
TH,out-oda-net-excl-debt-relief,2012,11490000.00
TH,out-oda-net-excl-debt-relief,2013,36143974.09
TH,out-oda-net-excl-debt-relief,2014,68315974.04
TL,out-oda-net-excl-debt-relief,2014,0.00
TR,out-debt-relief,2006,61509600.53
TR,out-oda-net-excl-debt-relief,1990,5247632.71
TR,out-oda-net-excl-debt-relief,1991,196658752.94
TR,out-oda-net-excl-debt-relief,1992,149515040.37
TR,out-oda-net-excl-debt-relief,1993,100236159.25
TR,out-oda-net-excl-debt-relief,1994,122639514.83
TR,out-oda-net-excl-debt-relief,1995,186365321.28
TR,out-oda-net-excl-debt-relief,1996,152489409.39
TR,out-oda-net-excl-debt-relief,1997,137426365.36
TR,out-oda-net-excl-debt-relief,1998,120461852.96
TR,out-oda-net-excl-debt-relief,1999,219710094.98
TR,out-oda-net-excl-debt-relief,2000,149355700.16
TR,out-oda-net-excl-debt-relief,2001,150534825.93
TR,out-oda-net-excl-debt-relief,2002,153487945.50
TR,out-oda-net-excl-debt-relief,2003,112898462.14
TR,out-oda-net-excl-debt-relief,2004,486956943.69
TR,out-oda-net-excl-debt-relief,2005,755138594.91
TR,out-oda-net-excl-debt-relief,2006,814462649.09
TR,out-oda-net-excl-debt-relief,2007,632148531.59
TR,out-oda-net-excl-debt-relief,2008,736155761.61
TR,out-oda-net-excl-debt-relief,2009,748446275.40
TR,out-oda-net-excl-debt-relief,2010,939528090.88
TR,out-oda-net-excl-debt-relief,2011,1269831517.75
TR,out-oda-net-excl-debt-relief,2012,2533300000.00
TR,out-oda-net-excl-debt-relief,2013,3312509726.18
TR,out-oda-net-excl-debt-relief,2014,3814710305.44
TR,out-oda-net-excl-debt-relief,2015,4817709229.88
TW,out-oda-net-excl-debt-relief,1988,26626414.98
TW,out-oda-net-excl-debt-relief,1989,35591037.53
TW,out-oda-net-excl-debt-relief,1990,37978301.69
TW,out-oda-net-excl-debt-relief,1991,186652358.30
TW,out-oda-net-excl-debt-relief,1992,150694810.96
TW,out-oda-net-excl-debt-relief,1993,88645755.43
TW,out-oda-net-excl-debt-relief,1994,110586792.34
TW,out-oda-net-excl-debt-relief,1995,116341980.96
TW,out-oda-net-excl-debt-relief,1996,116639150.93
TW,out-oda-net-excl-debt-relief,1997,93212264.91
TW,out-oda-net-excl-debt-relief,1998,38562735.70
TW,out-oda-net-excl-debt-relief,2004,509012264.30
TW,out-oda-net-excl-debt-relief,2005,566772170.61
TW,out-oda-net-excl-debt-relief,2006,588624056.87
TW,out-oda-net-excl-debt-relief,2007,547604717.05
TW,out-oda-net-excl-debt-relief,2008,441505187.46
TW,out-oda-net-excl-debt-relief,2009,431252830.66
TW,out-oda-net-excl-debt-relief,2010,395324999.03
TW,out-oda-net-excl-debt-relief,2011,372601414.37
TW,out-oda-net-excl-debt-relief,2012,304500000.00
TW,out-oda-net-excl-debt-relief,2013,270196698.10
TW,out-oda-net-excl-debt-relief,2014,271385377.98
US,out-debt-relief,1964,2286956.51
US,out-debt-relief,1965,159206416.22
US,out-debt-relief,1966,77256252.21
US,out-debt-relief,1967,119014144.21
US,out-debt-relief,1968,168524271.76
US,out-debt-relief,1969,87666667.52
US,out-debt-relief,1970,83052631.73
US,out-debt-relief,1971,1153238470.74
US,out-debt-relief,1972,357680001.33
US,out-debt-relief,1973,160000001.65
US,out-debt-relief,1974,139289198.28
US,out-debt-relief,1975,177566876.44
US,out-debt-relief,1976,864483384.63
US,out-debt-relief,1977,203806270.58
US,out-debt-relief,1978,179063832.11
US,out-debt-relief,1979,85297298.16
US,out-debt-relief,1980,71081081.48
US,out-debt-relief,1981,216907218.27
US,out-debt-relief,1982,151161164.97
US,out-debt-relief,1983,70656715.99
US,out-debt-relief,1984,75819819.51
US,out-debt-relief,1985,68048951.35
US,out-debt-relief,1986,95472602.88
US,out-debt-relief,1987,84300500.66
US,out-debt-relief,1988,132348388.52
US,out-debt-relief,1989,60440994.10
US,out-debt-relief,1990,2244161676.23
US,out-debt-relief,1991,14089176819.61
US,out-debt-relief,1992,1452832864.80
US,out-debt-relief,1993,1983063720.48
US,out-debt-relief,1994,397707319.49
US,out-debt-relief,1995,108972111.90
US,out-debt-relief,1996,-12344198.12
US,out-debt-relief,1997,256256409.78
US,out-debt-relief,1998,63053333.12
US,out-debt-relief,1999,93826317.86
US,out-debt-relief,2000,160985544.12
US,out-debt-relief,2001,144580955.49
US,out-debt-relief,2002,633774308.24
US,out-debt-relief,2003,1789953119.81
US,out-debt-relief,2004,207318384.91
US,out-debt-relief,2005,4689164201.59
US,out-debt-relief,2006,1871461407.09
US,out-debt-relief,2007,111957450.80
US,out-debt-relief,2008,231037015.57
US,out-debt-relief,2009,186056720.69
US,out-debt-relief,2010,21528577.12
US,out-debt-relief,2011,1053914577.94
US,out-debt-relief,2012,40910000.00
US,out-debt-relief,2013,175779458.23
US,out-debt-relief,2014,45680220.89
US,out-debt-relief,2015,26606593.74
US,out-oda-net-excl-debt-relief,1960,16590340633.14
US,out-oda-net-excl-debt-relief,1961,17985633567.57
US,out-oda-net-excl-debt-relief,1962,19495499845.35
US,out-oda-net-excl-debt-relief,1963,20809257435.99
US,out-oda-net-excl-debt-relief,1964,20590612974.11
US,out-oda-net-excl-debt-relief,1965,22471169928.07
US,out-oda-net-excl-debt-relief,1966,20852065180.33
US,out-oda-net-excl-debt-relief,1967,17393067075.11
US,out-oda-net-excl-debt-relief,1968,19428295135.89
US,out-oda-net-excl-debt-relief,1969,16354703863.31
US,out-oda-net-excl-debt-relief,1970,14465000026.22
US,out-oda-net-excl-debt-relief,1971,12545649959.16
US,out-oda-net-excl-debt-relief,1972,16299267260.63
US,out-oda-net-excl-debt-relief,1973,10461600108.10
US,out-oda-net-excl-debt-relief,1974,13325944219.69
US,out-oda-net-excl-debt-relief,1975,13762773051.86
US,out-oda-net-excl-debt-relief,1976,12993312400.90
US,out-oda-net-excl-debt-relief,1977,13829454319.55
US,out-oda-net-excl-debt-relief,1978,15666686373.42
US,out-oda-net-excl-debt-relief,1979,12021749507.53
US,out-oda-net-excl-debt-relief,1980,16841477573.11
US,out-oda-net-excl-debt-relief,1981,12324668142.33
US,out-oda-net-excl-debt-relief,1982,16603215525.66
US,out-oda-net-excl-debt-relief,1983,15789813337.87
US,out-oda-net-excl-debt-relief,1984,16435841373.81
US,out-oda-net-excl-debt-relief,1985,17225580496.75
US,out-oda-net-excl-debt-relief,1986,17132828792.59
US,out-oda-net-excl-debt-relief,1987,15924013322.35
US,out-oda-net-excl-debt-relief,1988,17074638892.93
US,out-oda-net-excl-debt-relief,1989,12480248510.48
US,out-oda-net-excl-debt-relief,1990,15699682631.82
US,out-oda-net-excl-debt-relief,1991,3081292755.38
US,out-oda-net-excl-debt-relief,1992,15994572277.76
US,out-oda-net-excl-debt-relief,1993,12766792298.95
US,out-oda-net-excl-debt-relief,1994,13752975693.32
US,out-oda-net-excl-debt-relief,1995,10183304148.86
US,out-oda-net-excl-debt-relief,1996,12873627064.36
US,out-oda-net-excl-debt-relief,1997,9020225624.30
US,out-oda-net-excl-debt-relief,1998,11651586626.53
US,out-oda-net-excl-debt-relief,1999,11917176925.04
US,out-oda-net-excl-debt-relief,2000,12626003869.89
US,out-oda-net-excl-debt-relief,2001,14203481418.83
US,out-oda-net-excl-debt-relief,2002,15814641800.00
US,out-oda-net-excl-debt-relief,2003,18011817333.85
US,out-oda-net-excl-debt-relief,2004,23058187145.34
US,out-oda-net-excl-debt-relief,2005,27253603603.83
US,out-oda-net-excl-debt-relief,2006,24242263776.74
US,out-oda-net-excl-debt-relief,2007,23443868573.23
US,out-oda-net-excl-debt-relief,2008,27804741707.00
US,out-oda-net-excl-debt-relief,2009,30144513072.13
US,out-oda-net-excl-debt-relief,2010,30807019626.87
US,out-oda-net-excl-debt-relief,2011,30481857823.17
US,out-oda-net-excl-debt-relief,2012,30611470000.00
US,out-oda-net-excl-debt-relief,2013,30593655966.57
US,out-oda-net-excl-debt-relief,2014,31984187372.31
US,out-oda-net-excl-debt-relief,2015,29747647281.01
