id,year,value
AT,1960,1355376.086
AT,1961,37448835.53
AT,1962,28492576.69
AT,1963,50271393.71
AT,1964,76547610
AT,1965,119548576.7
AT,1966,133462382.3
AT,1967,154995994.8
AT,1968,163771204.4
AT,1969,138296010.5
AT,1970,96708810.5
AT,1971,101504020.1
AT,1972,126726984.8
AT,1973,224898676.8
AT,1974,290793225.4
AT,1975,337732801.7
AT,1976,207098467.3
AT,1977,392538450
AT,1978,463505260.5
AT,1979,351271719.7
AT,1980,438391479.4
AT,1981,625672917.9
AT,1982,681831307.5
AT,1983,463647227.6
AT,1984,566860559.8
AT,1985,780106386.1
AT,1986,445998295.7
AT,1987,367910557.9
AT,1988,530101093.8
AT,1989,517113884.7
AT,1990,256542235.3
AT,1991,445038353.4
AT,1992,281103592.6
AT,1993,292179976.7
AT,1994,439245536.9
AT,1995,730256237.6
AT,1996,645096100
AT,1997,700556335.4
AT,1998,657549920.7
AT,1999,733950562.1
AT,2000,749904624.7
AT,2001,1091988411
AT,2002,840099410
AT,2003,673602062.5
AT,2004,808866165.4
AT,2005,1840629183
AT,2006,1703780244
AT,2007,1849160371
AT,2008,1633008106
AT,2009,1112761159
AT,2010,1217671319
AT,2011,1045800672
AT,2012,1105750000
AT,2013,1113215252
AT,2014,1131656757
AU,1960,765720973.1
AU,1961,911580554.3
AU,1962,944522244.5
AU,1963,1189638853
AU,1964,1207852150
AU,1965,1394510503
AU,1966,1503751352
AU,1967,1770698319
AU,1968,1698640439
AU,1969,1891621949
AU,1970,2047990020
AU,1971,1922427297
AU,1972,2214681383
AU,1973,1768374487
AU,1974,2131316038
AU,1975,2608166111
AU,1976,1696411073
AU,1977,1807862570
AU,1978,2380056237
AU,1979,2380478351
AU,1980,2257590933
AU,1981,1979003966
AU,1982,2722864066
AU,1983,2408492364
AU,1984,2405839897
AU,1985,2763630866
AU,1986,2736108542
AU,1987,2031411418
AU,1988,2940577959
AU,1989,2498596275
AU,1990,2262392960
AU,1991,2443314373
AU,1992,2488257983
AU,1993,2492446016
AU,1994,2619200427
AU,1995,2758844164
AU,1996,2299743250
AU,1997,2361547012
AU,1998,2522437698
AU,1999,2478904007
AU,2000,2654314677
AU,2001,2544644327
AU,2002,2660615552
AU,2003,2678466220
AU,2004,2728383842
AU,2005,2902596998
AU,2006,3533018141
AU,2007,3843067108
AU,2008,4048881367
AU,2009,3992991758
AU,2010,4459377647
AU,2011,4967311995
AU,2012,5402700000
AU,2013,5152222822
AU,2014,4838362220
BE,1960,1045636055
BE,1961,943526893.3
BE,1962,702130352
BE,1963,779700778.8
BE,1964,664931007.1
BE,1965,898381692.5
BE,1966,648891811.1
BE,1967,731356304.3
BE,1968,710021620.9
BE,1969,903824185.9
BE,1970,880945554.1
BE,1971,997117898
BE,1972,1122489624
BE,1973,1127949769
BE,1974,1158569915
BE,1975,1357085943
BE,1976,1192336498
BE,1977,1123339171
BE,1978,1366230619
BE,1979,1458607576
BE,1980,1294177697
BE,1981,1509483073
BE,1982,1500180337
BE,1983,1525790219
BE,1984,1522229147
BE,1985,1476906048
BE,1986,1340984883
BE,1987,1385709887
