id,year,value
adaptation-fund,2010,
adaptation-fund,2011,
adaptation-fund,2012,
adaptation-fund,2013,
adaptation-fund,2014,
AE,1971,
AE,1972,
AE,1973,
AE,1974,
AE,1975,
AE,1976,
AE,1977,
AE,1978,
AE,1979,
AE,1980,
AE,1981,
AE,1982,
AE,1983,
AE,1984,
AE,1985,
AE,1986,
AE,1987,
AE,1988,
AE,1989,
AE,1990,
AE,1991,
AE,1992,
AE,1993,
AE,1994,
AE,1995,
AE,1996,
AE,1997,
AE,1998,
AE,1999,
AE,2000,
AE,2001,
AE,2002,
AE,2003,
AE,2004,
AE,2005,
AE,2006,
AE,2007,
AE,2008,
AE,2009,0.08
AE,2010,0.05
AE,2011,0.04
AE,2012,0.08
AE,2013,0.04
AE,2014,0.05
AE,2015,0.32
afdb,2001,
afdb,2002,
afdb,2003,
afdb,2004,
afdb,2005,
afdb,2006,
afdb,2007,
afdb,2008,
afdb,2009,
afdb,2010,
afdb,2011,
afdb,2012,
afdb,2013,
afdb,2014,
afdb,2015,
afdf,1966,
afdf,1967,
afdf,1975,
afdf,1976,
afdf,1977,
afdf,1978,
afdf,1979,
afdf,1980,
afdf,1981,
afdf,1982,
afdf,1983,
afdf,1984,
afdf,1985,
afdf,1986,
afdf,1987,
afdf,1988,
afdf,1989,
afdf,1990,
afdf,1991,
afdf,1992,
afdf,1993,
afdf,1994,
afdf,1995,
afdf,1996,
afdf,1997,
afdf,1998,
afdf,1999,
afdf,2000,
afdf,2001,
afdf,2002,
afdf,2003,
afdf,2004,
afdf,2005,
afdf,2006,
afdf,2007,
afdf,2008,
afdf,2009,
afdf,2010,
afdf,2011,
afdf,2012,
afdf,2013,
afdf,2014,
afdf,2015,
arab-fund-afesd,1974,
arab-fund-afesd,1975,
arab-fund-afesd,1976,
arab-fund-afesd,1977,
arab-fund-afesd,1978,
arab-fund-afesd,1979,
arab-fund-afesd,1980,
arab-fund-afesd,1981,
arab-fund-afesd,1982,
arab-fund-afesd,1983,
arab-fund-afesd,1984,
arab-fund-afesd,1985,
arab-fund-afesd,1986,
arab-fund-afesd,1987,
arab-fund-afesd,1988,
arab-fund-afesd,1989,
arab-fund-afesd,1990,
arab-fund-afesd,1991,
arab-fund-afesd,1992,
arab-fund-afesd,1993,
arab-fund-afesd,1994,
arab-fund-afesd,2008,
arab-fund-afesd,2009,
arab-fund-afesd,2010,
arab-fund-afesd,2011,
arab-fund-afesd,2012,
arab-fund-afesd,2013,
arab-fund-afesd,2014,
arab-fund-afesd,2015,
asdb-special-funds,1966,
asdb-special-funds,1967,
asdb-special-funds,1970,
asdb-special-funds,1971,
asdb-special-funds,1972,
asdb-special-funds,1973,
asdb-special-funds,1974,
asdb-special-funds,1975,
asdb-special-funds,1976,
asdb-special-funds,1977,
asdb-special-funds,1978,
asdb-special-funds,1979,
asdb-special-funds,1980,
asdb-special-funds,1981,
asdb-special-funds,1982,
asdb-special-funds,1983,
asdb-special-funds,1984,
asdb-special-funds,1985,
asdb-special-funds,1986,
asdb-special-funds,1987,
asdb-special-funds,1988,
asdb-special-funds,1989,
asdb-special-funds,1990,
asdb-special-funds,1991,
asdb-special-funds,1992,
asdb-special-funds,1993,
asdb-special-funds,1994,
asdb-special-funds,1995,
asdb-special-funds,1996,
asdb-special-funds,1997,
asdb-special-funds,1998,
asdb-special-funds,1999,
asdb-special-funds,2000,
asdb-special-funds,2001,
asdb-special-funds,2002,
asdb-special-funds,2003,
asdb-special-funds,2004,
asdb-special-funds,2005,
asdb-special-funds,2006,
asdb-special-funds,2007,
asdb-special-funds,2008,
asdb-special-funds,2009,
asdb-special-funds,2010,
asdb-special-funds,2011,
asdb-special-funds,2012,
asdb-special-funds,2013,
asdb-special-funds,2014,
asdb-special-funds,2015,
AT,1962,0.00
AT,1963,0.00
AT,1964,0.00
AT,1965,0.02
AT,1966,0.01
AT,1967,0.01
AT,1968,0.00
AT,1969,0.00
AT,1970,0.01
AT,1971,0.01
AT,1972,0.00
AT,1973,0.00
AT,1974,0.01
AT,1975,0.03
AT,1976,0.02
AT,1977,0.01
AT,1978,0.03
AT,1979,0.05
AT,1980,0.02
AT,1981,0.05
AT,1982,0.04
AT,1983,0.03
AT,1984,0.05
AT,1985,0.06
AT,1986,0.04
AT,1987,0.03
AT,1988,0.03
AT,1989,0.06
AT,1990,0.06
AT,1991,0.06
AT,1992,0.06
AT,1993,0.06
AT,1994,0.06
AT,1995,0.06
AT,1996,0.05
AT,1997,0.06
AT,1998,0.05
AT,1999,0.05
AT,2000,0.06
AT,2001,0.08
AT,2002,0.09
AT,2003,0.07
AT,2004,0.06
AT,2005,0.08
AT,2006,0.08
AT,2007,0.07
AT,2008,0.07
AT,2009,0.09
AT,2010,0.12
AT,2011,0.07
AT,2012,0.06
AT,2013,0.08
AT,2014,0.08
AT,2015,0.06
AU,1965,0.01
AU,1966,0.01
AU,1967,0.01
AU,1968,0.01
AU,1969,0.01
AU,1970,0.01
AU,1971,0.02
AU,1972,0.04
AU,1973,0.02
AU,1974,0.06
AU,1975,0.08
AU,1976,0.04
AU,1977,0.03
AU,1978,0.10
AU,1979,0.12
AU,1980,0.09
AU,1981,0.07
AU,1982,0.13
AU,1983,0.10
AU,1984,0.09
AU,1985,0.09
AU,1986,0.09
AU,1987,0.05
AU,1988,0.05
AU,1989,0.09
AU,1990,0.06
AU,1991,0.08
AU,1992,0.07
AU,1993,0.06
AU,1994,0.07
AU,1995,0.06
AU,1996,0.05
AU,1997,0.05
AU,1998,0.04
AU,1999,0.07
AU,2000,0.08
AU,2001,0.06
AU,2002,0.06
AU,2003,0.06
AU,2004,0.06
AU,2005,0.06
AU,2006,0.07
AU,2007,0.08
AU,2008,0.08
AU,2009,0.08
AU,2010,0.09
AU,2011,0.09
AU,2012,0.11
AU,2013,0.09
AU,2014,0.09
AU,2015,0.08
badea,1976,
badea,1977,
badea,1978,
badea,1979,
badea,1980,
badea,1981,
badea,1982,
badea,1983,
badea,1984,
badea,1985,
badea,1986,
badea,1987,
badea,1988,
badea,1989,
badea,1990,
badea,1991,
badea,1992,
badea,1993,
badea,1994,
badea,1999,
badea,2000,
badea,2001,
badea,2004,
badea,2005,
badea,2006,
badea,2007,
badea,2008,
badea,2009,
badea,2010,
badea,2011,
badea,2012,
badea,2013,
badea,2014,
badea,2015,
BE,1960,0.75
BE,1961,0.58
BE,1962,0.49
BE,1963,0.54
BE,1964,0.49
BE,1965,0.57
BE,1966,0.33
BE,1967,0.32
BE,1968,0.29
BE,1969,0.28
BE,1970,0.28
BE,1971,0.28
BE,1972,0.29
BE,1973,0.26
BE,1974,0.27
BE,1975,0.32
BE,1976,0.28
BE,1977,0.26
BE,1978,0.29
BE,1979,0.31
BE,1980,0.29
BE,1981,0.32
BE,1982,0.30
BE,1983,0.26
BE,1984,0.27
BE,1985,0.28
BE,1986,0.27
BE,1987,0.23
BE,1988,0.16
BE,1989,0.21
BE,1990,0.19
BE,1991,0.12
BE,1992,0.13
BE,1993,0.13
BE,1994,0.10
BE,1995,0.10
BE,1996,0.09
BE,1997,0.09
BE,1998,0.10
BE,1999,0.09
BE,2000,0.11
BE,2001,0.14
BE,2002,0.15
BE,2003,0.36
BE,2004,0.19
BE,2005,0.16
BE,2006,0.18
BE,2007,0.17
BE,2008,0.19
BE,2009,0.20
BE,2010,0.31
BE,2011,0.20
BE,2012,0.14
BE,2013,0.16
BE,2014,0.16
BE,2015,0.13
BG,2011,0.03
BG,2012,0.02
BG,2013,0.03
BG,2014,0.02
BG,2015,0.02
bmgf,2009,
bmgf,2010,
bmgf,2011,
bmgf,2012,
bmgf,2013,
bmgf,2014,
bmgf,2015,
CA,1960,0.00
CA,1961,0.00
CA,1962,0.00
CA,1963,0.00
CA,1964,0.01
CA,1965,0.01
CA,1966,0.01
CA,1967,0.01
CA,1968,0.01
CA,1969,0.01
CA,1970,0.02
CA,1971,0.04
CA,1972,0.06
CA,1973,0.09
CA,1974,0.09
CA,1975,0.16
CA,1976,0.13
CA,1977,0.16
CA,1978,0.18
CA,1979,0.17
CA,1980,0.15
CA,1981,0.14
CA,1982,0.14
CA,1983,0.15
CA,1984,0.16
CA,1985,0.18
CA,1986,0.15
CA,1987,0.16
CA,1988,0.10
CA,1989,0.14
CA,1990,0.13
CA,1991,0.12
CA,1992,0.14
CA,1993,0.11
CA,1994,0.10
CA,1995,0.08
CA,1996,0.06
CA,1997,0.08
CA,1998,0.06
CA,1999,0.06
CA,2000,0.05
CA,2001,0.04
CA,2002,0.06
CA,2003,0.08
CA,2004,0.08
CA,2005,0.10
CA,2006,0.10
CA,2007,0.11
CA,2008,0.13
CA,2009,0.11
CA,2010,0.15
CA,2011,0.11
CA,2012,0.11
CA,2013,0.10
CA,2014,0.08
CA,2015,0.10
cardb,2008,
cardb,2009,
cardb,2010,
cardb,2011,
cardb,2012,
cardb,2013,
cardb,2014,
