id,year,value
AT,1960,0
AT,1961,5494596
AT,1962,62901516
AT,1963,5092922
AT,1964,108568997
AT,1965,328414978
AT,1966,304452701
AT,1967,305235934
AT,1968,153536997
AT,1969,130220075
AT,1970,91011755
AT,1971,94965531
AT,1972,119646388
AT,1973,212479602
AT,1974,275931396
AT,1975,318964523
AT,1976,195746813
AT,1977,354970493
AT,1978,437127710
AT,1979,326097295
AT,1980,405068266
AT,1981,579753039
AT,1982,633757896
AT,1983,434591762
AT,1984,530031791
AT,1985,729846252
AT,1986,416601925
AT,1987,342223168
AT,1988,493239758
AT,1989,481553854
AT,1990,238828593
AT,1991,414379310
AT,1992,261892929
AT,1993,272146132
AT,1994,409163004
AT,1995,679627683
AT,1996,599897391
AT,1997,642642948
AT,1998,602682959
AT,1999,672078076
AT,2000,684805507
AT,2001,995720282
AT,2002,767561055
AT,2003,614183960
AT,2004,736412701
AT,2005,1666357543
AT,2006,1542834148
AT,2007,1669714298
AT,2008,1475170735
AT,2009,998583914
AT,2010,1100072941
AT,2011,945780075
AT,2012,998399710
AT,2013,1008463651
AT,2014,1046563713
AT,2015,1323510000
AU,1965,956973890
AU,1966,973537723
AU,1967,1168000282
AU,1968,1261434450
AU,1969,1401208800
AU,1970,1527395556
AU,1971,1434537411
AU,1972,1653335895
AU,1973,1349712663
AU,1974,1616802796
AU,1975,1967444591
AU,1976,1293728504
AU,1977,1362190839
AU,1978,1795056228
AU,1979,1782068231
AU,1980,1684919177
AU,1981,1465567969
AU,1982,2044588405
AU,1983,1784306270
AU,1984,1799326163
AU,1985,2078131706
AU,1986,2030369594
AU,1987,1508984000
AU,1988,2205594812
AU,1989,1853248949
AU,1990,1663405046
AU,1991,1814089156
AU,1992,1850010671
AU,1993,1859061333
AU,1994,1950054010
AU,1995,2048655309
AU,1996,1707118923
AU,1997,1760881175
AU,1998,1858305208
AU,1999,1838795243
AU,2000,1972064315
AU,2001,1888519243
AU,2002,1983888213
AU,2003,1979029069
AU,2004,2016424664
AU,2005,2143723991
AU,2006,2604802615
AU,2007,2819689309
AU,2008,2981621145
AU,2009,2942894899
AU,2010,3284446998
AU,2011,3643565527
AU,2012,3952893082
AU,2013,3755700590
AU,2014,3624218248
AU,2015,3493610000
BE,1960,742977211
BE,1961,630582796
BE,1962,565780769
BE,1963,643231021
BE,1964,663259497
BE,1965,820803668
BE,1966,500912421
BE,1967,535215111
BE,1968,620413560
BE,1969,788959098
BE,1970,768624614
BE,1971,870477799
BE,1972,981645425
BE,1973,986000671
BE,1974,1010282755
BE,1975,1184713969
BE,1976,1040011399
BE,1977,980502275
BE,1978,1191527232
BE,1979,1268414455
BE,1980,1128170983
BE,1981,1316058644
BE,1982,1306014956
BE,1983,1330456170
BE,1984,1327056078
BE,1985,1288134959
BE,1986,1170580898
BE,1987,1209124937
BE,1988,1018441550
BE,1989,1218983743
BE,1990,1271301213
BE,1991,1181473143
BE,1992,1125139085
BE,1993,1082351107
BE,1994,921954591
BE,1995,1141202820
BE,1996,1054192739
BE,1997,1008289241
BE,1998,1162728807
BE,1999,1038552300
BE,2000,1269060361
BE,2001,1354268311
BE,2002,1562599957
BE,2003,2210867262
BE,2004,1557674617
BE,2005,2043356200
BE,2006,1991341361
BE,2007,1765842642
BE,2008,2009600965
BE,2009,2259754943
BE,2010,2682931021
BE,2011,2341601151
BE,2012,2046377397
BE,2013,1942424989
BE,2014,2054782607
BE,2015,1905140000
CA,1960,321511123
CA,1961,312269265
CA,1962,302098244
CA,1963,641587850
CA,1964,773924591
CA,1965,642916931
CA,1966,1152585412
CA,1967,1018430772
CA,1968,1018771493
CA,1969,1193742351
CA,1970,1744436096
CA,1971,1858502024
CA,1972,2068291874
CA,1973,2095670749
CA,1974,2471787681
CA,1975,2862844352
CA,1976,2516269417
CA,1977,2882644328
CA,1978,3095155629
CA,1979,2881169382
CA,1980,2662815545
CA,1981,2724238784
CA,1982,2591621157
CA,1983,2924584044
CA,1984,3379292116
CA,1985,3464274571
CA,1986,3549801657
CA,1987,3596728133
CA,1988,3980871873
CA,1989,3616464896
CA,1990,3668460498
CA,1991,3650351228
CA,1992,3699614692
CA,1993,3715298448
CA,1994,3637848430
CA,1995,3283340346
CA,1996,2786882074
CA,1997,3186028301
CA,1998,2852164430
CA,1999,2805378074
CA,2000,2748687987
CA,2001,2477615702
CA,2002,3246724444
CA,2003,2837260305
CA,2004,3267849062
CA,2005,4262896976
CA,2006,3807872133
CA,2007,3870860388
CA,2008,4382676424
CA,2009,3963672649
CA,2010,4544251817
CA,2011,4419313562
CA,2012,4553099767
CA,2013,4055297308
CA,2014,3660977144
CA,2015,4277230000
CH,1960,34424185
CH,1961,126494470
CH,1962,40501999
CH,1963,52292526
CH,1964,96757721
CH,1965,112047013
CH,1966,167297397
CH,1967,95162704
CH,1968,343091257
CH,1969,408683256
CH,1970,398013147
CH,1971,327297730
CH,1972,631921907
CH,1973,489037649
CH,1974,446126922
CH,1975,551730946
CH,1976,543481296
CH,1977,573000508
CH,1978,590919760
CH,1979,659732649
CH,1980,767688046
CH,1981,785206912
CH,1982,821123507
CH,1983,1058238709
CH,1984,1027318966
CH,1985,1113422222
CH,1986,1101519494
CH,1987,1157789582
CH,1988,1247674952
CH,1989,1219116188
CH,1990,1331306075
CH,1991,1499042965
CH,1992,1902135323
CH,1993,1360405990
CH,1994,1539575223
CH,1995,1458685875
CH,1996,1441657350
CH,1997,1503516085
CH,1998,1483479307
CH,1999,1656476072
CH,2000,1687090504
CH,2001,1701717332
CH,2002,1630028105
CH,2003,1930085164
CH,2004,2111765874
CH,2005,2411447568
CH,2006,2211703872
CH,2007,2120114551
CH,2008,2298620891
CH,2009,2565442158
CH,2010,2449744545
CH,2011,2759482615
CH,2012,2922951469
CH,2013,3029651030
CH,2014,3315073262
CH,2015,3561500000
CZ,1993,51699187
CZ,1994,58044293
CZ,1998,28733485
CZ,1999,27392945
CZ,2000,32881110
CZ,2001,50572249
CZ,2002,72725257
CZ,2003,123309028
CZ,2004,129467930
CZ,2005,150489956
CZ,2006,167625227
CZ,2007,161738885
CZ,2008,188761589
CZ,2009,173460104
CZ,2010,187492105
CZ,2011,191491350
CZ,2012,183104163
CZ,2013,173597573
CZ,2014,180942970
CZ,2015,199000000
dac-countries-total,1960,31058672852
dac-countries-total,1961,37658052550
dac-countries-total,1962,36993516927
dac-countries-total,1963,37490800158
dac-countries-total,1964,35182111420
dac-countries-total,1965,36411872644
dac-countries-total,1966,34702410388
dac-countries-total,1967,36981173934
dac-countries-total,1968,36908123327
dac-countries-total,1969,39681249612
dac-countries-total,1970,38201530906
dac-countries-total,1971,39222189936
dac-countries-total,1972,42623508908
dac-countries-total,1973,37458762266
dac-countries-total,1974,43405898391
dac-countries-total,1975,45549718341
