"district_id","district_name","year","value"
"d314","Abim",2014,0.294199278379129
"d301","Adjumani",2014,0.405295865982167
"d322","Agago",2014,0.305048435171386
"d323","Alebtong",2014,0.239104445169003
"d315","Amolatar",2014,0.357155741549118
"d324","Amudat",2014,0.272232304900181
"d216","Amuria",2014,0.383260824528693
"d316","Amuru",2014,0.521150967455785
"d302","Apac",2014,0.338559226792538
"d303","Arua",2014,0.336622170632618
"d217","Budaka",2014,0.164620159222777
"d218","Bududa",2014,0.409120663320969
"d201","Bugiri",2014,0.35633959298702
"d420","Buhweju",2014,0.541904525523289
"d117","Buikwe",2014,0.456001971900419
"d219","Bukedea",2014,0.215887074453363
"d118","Bukomansimbi",2014,0.213994664790549
"d220","Bukwo",2014,0.564971751412429
"d225","Bulambuli",2014,0.333225207159919
"d416","Buliisa",2014,0.341769813412156
"d401","Bundibugyo",2014,0.567394897913595
"d402","Bushenyi",2014,0.649528504910592
"d202","Busia",2014,0.41277595695999
"d221","Butaleja",2014,0.293255131964809
"d119","Butambala",2014,0.245597775718258
"d120","Buvuma",2014,0.204531782634851
"d226","Buyende",2014,0.28701030927835
"d317","Dokolo",2014,0.251445086705202
"d121","Gomba",2014,0.286809598182593
"d304","Gulu",2014,0.523644938676901
"d403","Hoima",2014,0.466678366865038
"d417","Ibanda",2014,0.453498153092199
"d203","Iganga",2014,0.368508227730244
"d418","Isingiro",2014,0.280690657152176
"d204","Jinja",2014,1.12095013868898
"d318","Kaabong",2014,0.178314244564845
"d404","Kabale",2014,0.364640883977901
"d405","Kabarole",2014,0.679407917642963
"d213","Kaberamaido",2014,0.313106482080476
"d101","Kalangala",2014,0.223880597014925
"d222","Kaliro",2014,0.228052851836178
"d122","Kalungu",2014,0.312727272727273
"d102","Kampala",2014,5.50022312544474
"d205","Kamuli",2014,0.353790070220339
"d413","Kamwenge",2014,0.436149133395586
"d414","Kanungu",2014,0.362057785143022
"d206","Kapchorwa",2014,0.52745469299432
"d406","Kasese",2014,0.380745566413319
"d207","Katakwi",2014,0.388043013581506
"d112","Kayunga",2014,0.226877011554899
"d407","Kibaale",2014,0.336929232934385
"d103","Kiboga",2014,0.252755326965467
"d227","Kibuku",2014,0.170304561323834
"d419","Kiruhura",2014,0.639805810695396
"d421","Kiryandongo",2014,0.340410800830833
"d408","Kisoro",2014,0.309892344690673
"d305","Kitgum",2014,0.33321552986318
"d319","Koboko",2014,0.584562242593331
"d325","Kole",2014,0.377789309807992
"d306","Kotido",2014,0.1742700023236
"d208","Kumi",2014,0.538032479391875
"d228","Kween",2014,0.352031394275162
"d123","Kyankwanzi",2014,0.278761711135797
"d422","Kyegegwa",2014,0.513658650478636
"d415","Kyenjojo",2014,0.466993306793823
"d326","Lamwo",2014,0.355713650511338
"d307","Lira",2014,0.520173692780894
"d229","Luuka",2014,0.27009850651414
"d104","Luwero",2014,0.433287941263296
"d124","Lwengo",2014,0.2874356517644
"d114","Lyantonde",2014,0.585851681882537
"d223","Manafwa",2014,0.332909713780528
"d320","Maracha",2014,0.33255736614566
"d105","Masaka",2014,0.711337606667463
"d409","Masindi",2014,0.438413037753094
"d214","Mayuge",2014,0.384087202815209
"d209","Mbale",2014,1.27816126830008
"d410","Mbarara",2014,1.02648180489717
"d423","Mitooma",2014,0.362747814696325
"d115","Mityana",2014,0.479973933530503
"d308","Moroto",2014,0.62026188835286
"d309","Moyo",2014,0.155394118332621
"d106","Mpigi",2014,0.451372575340627
"d107","Mubende",2014,0.410077709394688
"d108","Mukono",2014,1.01866863349499
"d311","Nakapiripirit",2014,0.315993206146068
"d116","Nakaseke",2014,0.394834633965069
"d109","Nakasongola",2014,0.399489541141874
"d230","Namayingo",2014,0.36266013564431
"d224","Namutumba",2014,0.210928306578743
"d327","Napak",2014,0.318217979315831
"d310","Nebbi",2014,0.332749796207454
"d231","Ngora",2014,0.508445363667701
"d424","Ntoroko",2014,0.452651242994683
"d411","Ntungamo",2014,0.414193013944498
"d328","Nwoya",2014,0.283535767653933
"d329","Otuke",2014,0.219168074517145
"d321","Oyam",2014,0.324252491694352
"d312","Pader",2014,0.290680070247684
"d210","Pallisa",2014,0.31485178927968
"d110","Rakai",2014,0.371776071767446
"d425","Rubirizi",2014,0.258614664150416
"d412","Rukungiri",2014,0.437376897230912
"d111","Sembabule",2014,0.352053646269908
"d232","Serere",2014,0.363069431689554
"d426","Sheema",2014,0.43944992238571
"d215","Sironko",2014,0.957689573902959
"d211","Soroti",2014,0.536168499643164
"d212","Tororo",2014,0.729993153167667
"d113","Wakiso",2014,2.16943739716145
"d313","Yumbe",2014,0.449339063087204
"d330","Zombo",2014,0.538224063693233
