"district_id","district_name","year","value"
"d314","Abim",2002,92.390254772339
"d314","Abim",2014,95.6012102106999
"d314","Abim",2015,95.0171821305842
"d314","Abim",2016,95.2922077922078
"d314","Abim",2017,95.7055214723926
"d314","Abim",2018,95.9479015918958
"d314","Abim",2019,96.5753424657534
"d314","Abim",2020,96.895213454075
"d301","Adjumani",2002,97.9179915663004
"d301","Adjumani",2014,93.9160977625496
"d301","Adjumani",2015,92.5170068027211
"d301","Adjumani",2016,92.1585160202361
"d301","Adjumani",2017,92.0502092050209
"d301","Adjumani",2018,91.8604651162791
"d301","Adjumani",2019,91.5910964550701
"d301","Adjumani",2020,91.4075286415712
"d322","Agago",2002,96.7917526655188
"d322","Agago",2014,95.1761187891458
"d322","Agago",2015,94.2712721145746
"d322","Agago",2016,94.2786069651741
"d322","Agago",2017,94.2857142857143
"d322","Agago",2018,94.2926045016077
"d322","Agago",2019,94.2201108471892
"d322","Agago",2020,94.3013270882123
"d323","Alebtong",2002,95.2401480044545
"d323","Alebtong",2014,95.5659647614955
"d323","Alebtong",2015,95.4583683767872
"d323","Alebtong",2016,95.6486042692939
"d323","Alebtong",2017,95.9935897435898
"d323","Alebtong",2018,96.2441314553991
"d323","Alebtong",2019,96.3358778625954
"d323","Alebtong",2020,96.5697240865026
"d315","Amolatar",2002,98.8978722524348
"d315","Amolatar",2014,100.430371127
"d315","Amolatar",2015,98.5564304461942
"d315","Amolatar",2016,98.9821882951654
"d315","Amolatar",2017,99.0147783251232
"d315","Amolatar",2018,99.4033412887828
"d315","Amolatar",2019,99.4226327944573
"d315","Amolatar",2020,99.5525727069351
"d324","Amudat",2002,115.673768489619
"d324","Amudat",2014,114.259379304756
"d324","Amudat",2015,104.868913857678
"d324","Amudat",2016,104.308797127469
"d324","Amudat",2017,103.780068728522
"d324","Amudat",2018,102.960526315789
"d324","Amudat",2019,102.51968503937
"d324","Amudat",2020,101.963746223565
"d216","Amuria",2002,93.4784244182922
"d216","Amuria",2014,96.4513345563443
"d216","Amuria",2015,96.1918194640338
"d216","Amuria",2016,96.6438356164384
"d216","Amuria",2017,97.0099667774086
"d216","Amuria",2018,97.4193548387097
"d216","Amuria",2019,97.8696741854637
"d216","Amuria",2020,98.2958003651856
"d316","Amuru",2002,97.260333701529
"d316","Amuru",2014,96.0515814676356
"d316","Amuru",2015,95.8847736625514
"d316","Amuru",2016,95.9839357429719
"d316","Amuru",2017,95.9803921568627
"d316","Amuru",2018,96.0765550239234
"d316","Amuru",2019,96.2581852198316
"d316","Amuru",2020,96.2557077625571
"d302","Apac",2002,96.5810754415389
"d302","Apac",2014,97.5392398008671
"d302","Apac",2015,96.7221644120708
"d302","Apac",2016,96.9160768452983
"d302","Apac",2017,97.152675503191
"d302","Apac",2018,97.3295183595613
"d302","Apac",2019,97.5440222428174
"d302","Apac",2020,97.7477477477478
"d303","Arua",2002,92.5660199291149
"d303","Arua",2014,93.0463265568073
"d303","Arua",2015,92.1818619196536
"d303","Arua",2016,92.3943661971831
"d303","Arua",2017,92.5578200137394
"d303","Arua",2018,92.7390527256479
"d303","Arua",2019,92.8929583605843
"d303","Arua",2020,93.0197914449883
"d217","Budaka",2002,93.1220374955784
"d217","Budaka",2014,94.8883318782212
"d217","Budaka",2015,94.3482224247949
"d217","Budaka",2016,94.6996466431095
"d217","Budaka",2017,95.0342465753425
"d217","Budaka",2018,95.2697095435685
"d217","Budaka",2019,95.5716586151369
"d217","Budaka",2020,95.9375
"d218","Bududa",2002,102.093114883278
"d218","Bududa",2014,102.764003318733
"d218","Bududa",2015,101.574074074074
"d218","Bududa",2016,101.687388987567
"d218","Bududa",2017,102.046035805627
"d218","Bududa",2018,102.207686017989
"d218","Bududa",2019,102.354788069074
"d218","Bududa",2020,102.562170308968
"d201","Bugiri",2002,93.0264508944712
"d201","Bugiri",2014,94.8537755771883
"d201","Bugiri",2015,94.679802955665
"d201","Bugiri",2016,94.9619771863118
"d201","Bugiri",2017,95.3232462173315
"d201","Bugiri",2018,95.5771782397169
"d201","Bugiri",2019,95.9436379163108
"d201","Bugiri",2020,96.2489694971146
"d420","Buhweju",2002,95.9222750159563
"d420","Buhweju",2014,96.372509150061
"d420","Buhweju",2015,96.0380348652932
"d420","Buhweju",2016,96.2962962962963
"d420","Buhweju",2017,96.551724137931
"d420","Buhweju",2018,96.6472303206997
