"district_id","2002","2014","2015","2016","2017","2018","2019","2020"
"d314",92.390254772339,95.6012102106999,95.0171821305842,95.2922077922078,95.7055214723926,95.9479015918958,96.5753424657534,96.895213454075
"d301",97.9179915663004,93.9160977625496,92.5170068027211,92.1585160202361,92.0502092050209,91.8604651162791,91.5910964550701,91.4075286415712
"d322",96.7917526655188,95.1761187891458,94.2712721145746,94.2786069651741,94.2857142857143,94.2926045016077,94.2201108471892,94.3013270882123
"d323",95.2401480044545,95.5659647614955,95.4583683767872,95.6486042692939,95.9935897435898,96.2441314553991,96.3358778625954,96.5697240865026
"d315",98.8978722524348,100.430371127,98.5564304461942,98.9821882951654,99.0147783251232,99.4033412887828,99.4226327944573,99.5525727069351
"d324",115.673768489619,114.259379304756,104.868913857678,104.308797127469,103.780068728522,102.960526315789,102.51968503937,101.963746223565
"d216",93.4784244182922,96.4513345563443,96.1918194640338,96.6438356164384,97.0099667774086,97.4193548387097,97.8696741854637,98.2958003651856
"d316",97.260333701529,96.0515814676356,95.8847736625514,95.9839357429719,95.9803921568627,96.0765550239234,96.2581852198316,96.2557077625571
"d302",96.5810754415389,97.5392398008671,96.7221644120708,96.9160768452983,97.152675503191,97.3295183595613,97.5440222428174,97.7477477477478
"d303",92.5660199291149,93.0463265568073,92.1818619196536,92.3943661971831,92.5578200137394,92.7390527256479,92.8929583605843,93.0197914449883
"d217",93.1220374955784,94.8883318782212,94.3482224247949,94.6996466431095,95.0342465753425,95.2697095435685,95.5716586151369,95.9375
"d218",102.093114883278,102.764003318733,101.574074074074,101.687388987567,102.046035805627,102.207686017989,102.354788069074,102.562170308968
"d201",93.0264508944712,94.8537755771883,94.679802955665,94.9619771863118,95.3232462173315,95.5771782397169,95.9436379163108,96.2489694971146
"d420",95.9222750159563,96.372509150061,96.0380348652932,96.2962962962963,96.551724137931,96.6472303206997,96.8794326241135,96.9655172413793
"d117",97.6061392105531,101.373223335747,96.3403476669716,96.4943820224719,96.6872791519435,96.7462039045553,96.8443496801706,96.940486169321
